identifier,cluster
O74020,23899
C6BSW8,23900
C4XS37,23900
C6BUX8,23901
C7J2Z1,23902
C7UDU4,23903
3TOCA,23903
E7S4M0,23903
G3ECR4,23903
Q99ZV9,23903
C8V3N0,23904
C8V4J5,23905
C8VQ72,23906
O13862,23907
O13921,23908
O13984,23909
O14013,23910
O14086,23911
O14258,23912
O14270,23913
O14279,23914
O14308,23915
O14335,23916
O14338,23917
O14423,23918
O16277,23919
P15796,23919
O01833,23919
O17536,23919
Q19743,23919
P10771,23919
O16354,23920
O16391,23921
O16425,23922
O16662,23923
O16962,23924
O16963,23925
O16966,23926
O17025,23927
O17082,23928
O17319,23929
Q9NLC2,23929
O17573,23930
O17611,23931
O17617,23932
A0A078BQN7,23932
O17683,23933
O17862,23934
O17927,23935
O17928,23936
O17931,23937
O17930,23937
O17933,23938
O17934,23938
O18048,23939
O18086,23940
O18087,23941
O18141,23942
O18400,23943
O18748,23944
O18746,23944
O18747,23944
O18768,23944
P42129,23944
P42148,23944
P62485,23944
P67830,23944
P67834,23944
P67835,23944
Q9GLQ2,23944
Q9TUC2,23944
Q9TUC3,23944
Q9TUC4,23944
O21946,23945
O21945,23945
O22176,23946
O22864,23947
Q9M1B0,23947
O22900,23948
O22960,23949
O23115,23950
O23208,23951
Q9LVR0,23951
Q9ZU70,23951
O23487,23952
A0A3Q7H216,23952
O23875,23953
O24463,23954
O25408,23955
O25918,23956
O26057,23957
B2UVS4,23957
B5Z9E3,23957
B6JP23,23957
Q17ZQ6,23957
Q1CRG8,23957
Q9ZJ96,23957
O26144,23958
A5UN55,23958
Q2NFZ6,23958
O26147,23959
A4YIM8,23959
P39472,23959
Q980Z8,23959
B8GEG1,23959
A2SSV3,23959
A3CWI3,23959
A7IAH1,23959
Q2FTN7,23959
Q46CK8,23959
Q0W8C7,23959
A0B6E7,23959
O59298,23959
A3DMR0,23959
B6YSQ7,23959
P60291,23959
Q5JJC9,23959
Q74MB5,23959
Q12TI4,23959
Q8PW43,23959
Q8TT41,23959
Q3IQT2,23959
B9LPW4,23959
Q18G60,23959
B0R4Y6,23959
P29199,23959
A2BK83,23959
O26310,23960
O26641,23961
O27088,23962
O27089,23963
B0R4D2,23964
Q3IPW7,23964
Q5V4R4,23964
Q8TQF8,23964
Q8PUB7,23964
O29322,23964
Q468I6,23964
B0R4P0,23965
B0R7U1,23966
B0R8D7,23967
B0S196,23968
B0S1P2,23969
B0S2N4,23970
B0S912,23971
B0SA75,23972
B0SFV4,23973
Q04RH1,23973
P61611,23973
B0T1N5,23974
B0W2W6,23975
B0W9F4,23976
Q16X92,23976
Q7QEI1,23976
B4GU19,23976
B4M891,23976
Q29FS3,23976
Q9W484,23976
B4I0K4,23976
B4L1Z2,23976
B4PZB4,23976
B3MSG8,23976
B3NSW1,23976
B4NDG5,23976
B4JNS2,23976
Q5FMR0,23977
Q1G7S0,23977
A8YWM6,23977
Q04CJ7,23977
Q74LU5,23977
Q5FQC5,23978
Q5GRP0,23979
Q2GFZ4,23979
Q2GJA0,23979
Q3YSL1,23979
Q5PB75,23979
Q73FZ1,23979
Q5GT31,23980
Q73G53,23980
B3CM56,23980
Q4LBY8,23980
Q5FG73,23980
Q2GHI5,23980
Q3YR73,23980
Q5HAG4,23980
Q5HBQ7,23981
Q2GG13,23981
Q3YSJ8,23981
Q5FHE8,23981
P61673,23981
C0R5H4,23981
Q2GJL7,23981
Q5HD55,23982
Q2G1T7,23982
Q5HJR8,23983
Q6GD21,23983
Q6GKK1,23983
Q7A882,23983
Q5HK18,23984
P37478,23984
Q9RDT5,23984
Q4A160,23984
Q4LAJ9,23984
A0A0H2UQ68,23984
P13792,23984
Q5HKU6,23985
Q4L9J7,23985
Q8CML2,23985
Q2FUY1,23985
A5IW58,23985
Q6G643,23985
Q5HLK6,23986
Q7WZY4,23986
A5IVH2,23986
Q2YZ42,23986
Q4L8Q6,23986
Q8CN75,23986
Q5IFN2,23987
Q5J3Q5,23988
Q5JHA3,23989
B6YWN8,23989
Q8TZV9,23989
O59490,23989
Q9V1P5,23989
Q5JLR7,23990
Q5JMK6,23991
Q6K3R9,23991
Q5QNI5,23991
Q5JN07,23992
Q5JNA1,23993
Q5KSV0,23994
Q5KVB2,23995
Q5KWQ9,23996
A4IRB3,23996
A0RJ27,23996
A7GTA3,23996
A9VIP7,23996
B7HE55,23996
B7IIT3,23996
B7GFM6,23996
C5D5E9,23996
Q5LII9,23997
A6L079,23997
Q8A250,23997
Q5LMJ4,23998
Q16BD5,23998
Q1GKB9,23998
A1B870,23998
A3PMA3,23998
A4WPW1,23998
A8LQA8,23998
Q28KG7,23998
Q2RNN0,23998
A7IGE1,23998
A4YLB4,23998
A5ESR4,23998
A7HPP8,23998
A8IGX4,23998
A9W381,23998
B0T1T2,23998
B0UP43,23998
B1M6N6,23998
B1ZGA0,23998
B3QCG7,23998
B4RDT6,23998
B6JJQ1,23998
B8EP17,23998
B8GYE0,23998
B8IFQ5,23998
Q07H54,23998
Q0ASK7,23998
Q0C593,23998
Q13F14,23998
Q1QQZ3,23998
Q20WW8,23998
Q2J2D3,23998
Q3SVQ7,23998
Q89BN4,23998
Q0BVJ5,23998
A1UU36,23998
A5VMY2,23998
A6UF23,23998
A6WUV0,23998
A9IMX8,23998
A9M6N7,23998
B2ICM1,23998
B3PXF0,23998
B5ZW36,23998
B9JGT9,23998
B9JYJ6,23998
C0RG96,23998
C3MC58,23998
Q11AW7,23998
Q1MN32,23998
Q2KDY8,23998
Q6G0M8,23998
Q6G4V2,23998
Q8UJ45,23998
Q8YEG8,23998
Q92SW9,23998
Q98BM4,23998
A5G016,23998
Q2VZR6,23998
Q5FTB6,23998
Q2G492,23998
A5VDM1,23998
Q1GWJ9,23998
Q2NCT4,23998
Q5NPC4,23998
Q5LU80,23999
Q1GF20,23999
Q5M6D3,24000
A3CQC4,24000
B9DVF5,24000
O06940,24000
P0DB67,24000
Q8DQW9,24000
Q9X4R2,24000
A2RCW4,24000
A8AVA6,24000
B1IA50,24000
B4U1A7,24000
C0M7T7,24000
C0ME88,24000
C1C5N5,24000
C1CJ04,24000
Q1JA81,24000
Q3K3T4,24000
Q8E2A0,24000
Q8E7Q9,24000
Q5MAE6,24001
Q5N6V0,24002
Q5NDM2,24003
Q28HT3,24003
Q63ZH2,24003
Q5NVT2,24004
Q6IQ21,24004
Q8BIQ8,24004
Q5P6Y8,24005
A1K3T7,24005
Q1GYZ2,24005
Q47A95,24005
Q5UQ72,24006
Q5UQE8,24007
Q5UQH4,24008
Q5UQK9,24009
Q5UQP9,24010
Q5UQW7,24011
Q5UR22,24012
Q5UR49,24013
Q5URB4,24014
Q5UYI1,24015
B0R2T7,24015
Q3IUH3,24015
Q5UZG9,24016
B0R2T0,24016
Q5V3R0,24017
Q18HD8,24017
Q3IP08,24017
Q9HRC7,24017
Q5V5E2,24018
Q5VR07,24019
Q5VS55,24020
Q8GYJ2,24020
Q5W770,24021
B8AX23,24021
Q5W7C3,24022
A2XZR3,24022
Q5WEK8,24023
B1HW86,24023
C0Z9I7,24023
Q9K8A9,24023
Q4L5F1,24023
Q817L9,24023
A0RJC3,24023
A7Z7D7,24023
A8FG01,24023
A9VJI0,24023
B7HF33,24023
B7HRG3,24023
B7IJ18,24023
B9J024,24023
C3L7X5,24023
P14951,24023
Q5KWH6,24023
Q65GF0,24023
Q72ZM1,24023
Q8CXB4,24023
A0AHX5,24023
B8DHZ8,24023
C1L2D9,24023
Q720J5,24023
Q8Y7P0,24023
Q92CH5,24023
Q24WC0,24023
B1IAG1,24023
Q2FZD0,24023
Q8CPL4,24023
Q8DQQ9,24023
A2REN0,24023
A3CNE1,24023
A5IS32,24023
A8AWG9,24023
B2IMT4,24023
B4U3F9,24023
B5E2L2,24023
B5XLD8,24023
B9DPT1,24023
B9DUK9,24023
C0M890,24023
C0MDW7,24023
C1C5Y6,24023
C1CCZ1,24023
C1CJ89,24023
C1CQA2,24023
P0DH40,24023
Q2YXC9,24023
Q3K0N2,24023
Q48TS8,24023
Q49WR3,24023
Q5HQ28,24023
Q5XCC0,24023
Q6GA68,24023
Q6GHT9,24023
Q835H1,24023
Q8CWX4,24023
Q8CX26,24023
Q8DZ90,24023
Q8P163,24023
Q97S07,24023
Q99ZU3,24023
Q5M3R7,24023
Q03K10,24023
Q5LZ62,24023
Q03QP1,24023
A5VJ98,24023
B2GBC9,24023
B3WE47,24023
Q039J7,24023
Q03F33,24023
Q1WT45,24023
Q38WS5,24023
Q88VE9,24023
A8YV13,24023
Q043W2,24023
Q04B12,24023
Q5FKH6,24023
Q74JN8,24023
Q04EZ7,24023
Q9CH98,24023
A2RLW6,24023
Q5WGB8,24024
Q5X9F2,24025
C0MGC7,24025
P0CZ70,24025
Q8DRW6,24025
Q99XL6,24025
Q5XGT8,24026
Q6NW96,24026
Q6P0J3,24026
Q8IXZ3,24026
Q8BMJ8,24026
Q64HY5,24026
P0CG40,24026
Q64HY3,24026
Q0VA40,24026
Q5XI14,24027
E9Q956,24027
Q4G0Z9,24027
Q5XIN9,24028
Q5XLR1,24029
P28813,24029
Q5Z5Q3,24030
Q5ZDJ6,24031
Q941Q3,24031
Q5ZHN5,24032
Q5ZJK5,24033
Q3U285,24033
Q8N3X6,24033
Q5ZKQ6,24034
P56282,24034
O54956,24034
A7YWS7,24034
Q6BQ83,24035
Q5A2A2,24035
Q6BQG5,24036
Q6BQR8,24037
Q6BSZ4,24038
Q6BYP2,24039
Q6C0U2,24040
Q6C1L4,24041
Q6C2E2,24042
Q6C5G3,24043
Q6C5K2,24044
Q6C656,24045
Q6C6M5,24046
Q6C7D7,24047
Q6CAC7,24048
Q6CB23,24049
Q6CG02,24050
Q6CHJ8,24051
Q6CHS6,24052
Q6CIL8,24053
Q6CK33,24054
Q6CKI5,24055
Q6CQ07,24056
Q6CQ86,24057
Q75E35,24057
A7TRU5,24057
A6ZRN4,24057
P40161,24057
Q6FRJ6,24057
Q6CQU2,24058
Q6CR69,24059
Q6CSS6,24060
Q6CT00,24061
Q12510,24061
Q6FQU2,24061
A7TL17,24061
Q75BS7,24061
Q6CTS4,24062
Q6FSD7,24062
Q75EZ5,24062
Q06630,24062
Q6CXS0,24063
Q6D275,24064
A1JKS1,24064
B2VE88,24064
A9R803,24064
A4TMT8,24064
A7FFY8,24064
B2K9Q1,24064
B1JS04,24064
B7LKC2,24064
A4WD94,24064
A6TCD5,24064
A7MGV6,24064
B5XNL4,24064
P27434,24064
A7ZPV9,24064
A8A322,24064
B5Z0Y5,24064
B7LDA8,24064
B7N6A4,24064
Q0T203,24064
Q31XX4,24064
Q32D46,24064
A8AD70,24064
A8GHW6,24064
B4T0Q0,24064
A9N200,24064
B4TD94,24064
B5FR64,24064
Q8Z4P3,24064
A9MHL4,24064
B4TR96,24064
B7NRG6,24064
A1AE54,24064
B1LNH1,24064
B7MYF1,24064
Q0TEW9,24064
Q8FF56,24064
B5RCZ3,24064
Q6D9D7,24065
C6DKG5,24065
P0A9H1,24065
Q7CPR7,24065
A4WEK3,24065
A6TE50,24065
A7MJU3,24065
A7ZRV0,24065
A8A4M5,24065
A8APW0,24065
A8GJV5,24065
A9N5Z1,24065
B1LF61,24065
B5FHU7,24065
B5REH0,24065
B5XU18,24065
B5YRA8,24065
B7LQE3,24065
P43343,24065
Q32BP9,24065
Q57JP7,24065
Q6DD19,24066
Q28FE5,24066
Q6DFC8,24067
Q9H8N7,24067
Q6DG52,24068
Q6DGM8,24069
Q8WYK2,24069
P97875,24069
P29596,24069
P18847,24069
Q60765,24069
Q2KII1,24069
Q6EU30,24070
Q6F169,24071
Q8R605,24072
A5FSC0,24072
Q3Z9K8,24072
Q3ZZA1,24072
A5D165,24072
A4J2C8,24072
A4XL57,24072
A7HM70,24072
B0K3F9,24072
B0K8L8,24072
B0S0Z8,24072
B9MJV0,24072
C5CHN3,24072
Q0AYE0,24072
Q3AAG3,24072
Q8R9H6,24072
A8ZTV1,24072
A9B4R2,24072
A9HHY9,24072
A5G0D9,24072
Q0BTE7,24072
Q5FNA2,24072
B1I770,24072
A3CPT4,24072
A4VX57,24072
B2THP9,24072
A6LSH5,24072
B2V3Y1,24072
B8E395,24072
B5YAD3,24072
C1F652,24072
A1APE2,24072
A3DCK9,24072
A5ILE8,24072
A6LMS2,24072
A6TS50,24072
A8F4K3,24072
A8MH47,24072
B5E858,24072
B7ID85,24072
B8CWK6,24072
B8FJ73,24072
B8I3X2,24072
C0QKX1,24072
C4Z8V7,24072
Q02AX2,24072
Q1IJA9,24072
Q2LQM8,24072
Q39V70,24072
Q6AJG5,24072
Q74CI6,24072
A5I4W1,24072
A0Q128,24072
A5N7V5,24072
B1KX81,24072
C3L117,24072
Q182X3,24072
A9KNG9,24072
Q49YB7,24072
A5ITL0,24072
B9DNA8,24072
Q4L727,24072
Q5HNL8,24072
Q5WEH3,24072
A7Z7I6,24072
B7GGU9,24072
Q9K861,24072
P33661,24072
Q895Y6,24072
Q1D346,24072
B3EB70,24072
Q67KQ1,24072
B9M1E2,24072
Q8R890,24073
Q8RA66,24074
Q8RA70,24075
B0K9L6,24075
B0K1A3,24075
Q8RAB1,24076
Q8RAN3,24077
B0K0L7,24077
Q8RD36,24078
Q8RE26,24079
Q8RED1,24080
Q8REJ7,24081
Q8REL0,24082
Q8RFK2,24083
Q8RG96,24084
Q8RH08,24085
Q8RQM5,24086
P94632,24086
Q8RVL4,24087
Q9ATE5,24087
Q8RYD1,24088
Q8S151,24089
Q8S2E6,24090
Q8S8E8,24091
Q8SPH9,24092
P41218,24092
Q6K0P9,24092
Q8SR09,24093
Q8SRR1,24094
Q8SS62,24095
Q8STR8,24096
Q8SUB7,24097
Q8SVD3,24098
Q8SVT3,24099
Q8SVT6,24100
Q8SW18,24101
Q8SW50,24102
Q8SW51,24103
Q8SWA6,24104
Q8T1V7,24105
Q8TV90,24106
Q8TVS6,24107
Q8TWK3,24108
Q8TY00,24109
Q8TY11,24110
Q8TZC4,24111
Q8U3H1,24112
Q5JD67,24112
Q8UH57,24113
A6X2G6,24113
A9M9H9,24113
B0CKN5,24113
C0RHQ4,24113
O69786,24113
Q2YMS6,24113
Q8G1Z7,24113
Q985M2,24113
Q93C64,24114
Q93K57,24115
O31494,24115
Q9Z9W1,24115
Q93ML3,24116
Q82ZW4,24116
Q93PU7,24117
Q9R9T9,24117
Q93XW7,24118
Q94045,24119
Q94166,24120
Q941D1,24121
Q942F8,24122
Q94AD1,24123
Q94C33,24124
Q94CJ8,24125
Q95K48,24126
Q9NUX5,24126
Q91WC1,24126
P62597,24126
Q95PX3,24127
Q95QU0,24128
Q60YJ7,24128
Q95QY7,24129
Q96625,24130
Q96685,24131
Q65952,24131
Q96MW7,24132
Q972W5,24133
O66587,24133
Q976J7,24134
Q980W9,24134
Q979S2,24135
Q6KZF1,24135
Q9HJQ0,24135
Q97FM3,24136
A0Q2U4,24136
A5I731,24136
A5N5C6,24136
A6LQ78,24136
B1L1Y6,24136
B2TIV9,24136
B2UYY8,24136
Q0SQP4,24136
Q0TN14,24136
Q891F1,24136
B0KBS9,24136
B0K3N1,24136
Q18CR5,24136
B9MPL7,24136
A4XIT8,24136
Q8RC93,24136
Q97HE5,24137
Q97IC9,24138
A5N7X7,24138
A5I4U1,24138
A6LSJ4,24138
B1KX63,24138
B2THR8,24138
B2V4A8,24138
P60332,24138
Q0SS74,24138
A0Q119,24138
Q97KH4,24139
Q97HT8,24139
Q899R2,24139
Q97CX3,24139
Q97MK5,24140
Q97WK8,24141
C3MJA1,24141
Q4JC60,24141
Q96Y77,24141
Q97Y88,24142
Q97YC1,24143
Q97ZF4,24144
P74762,24144
Q971T6,24144
Q980D9,24145
Q98277,24146
Q9J562,24146
Q9Q8Y2,24146
Q9Q8K4,24146
Q9QB84,24146
P20636,24146
A0A7H0DNA5,24146
O57220,24146
P0DOU7,24146
P20635,24146
Q9JF93,24146
Q98PK2,24147
Q98PR2,24148
Q98PV9,24149
Q98Q16,24150
B3PM73,24150
A5IYH4,24150
Q4A759,24150
Q4A921,24150
Q5ZZL8,24150
Q98Q74,24151
Q98R68,24152
Q98RF8,24153
Q98RF9,24154
Q98RK6,24155
Q98SH9,24156
Q99160,24157
Q9A437,24158
Q9AE24,24159
Q9C591,24160
Q9C6P5,24161
Q9C688,24161
Q9C6X0,24162
Q9C7P1,24163
Q9C7P4,24164
Q9C7W2,24165
Q9C9F0,24166
Q9C9F6,24167
Q9C9I2,24168
Q9LQ28,24168
Q9SJR0,24168
Q9ERU2,24169
P17026,24169
Q9ERU3,24169
Q1LZC0,24169
Q9F1Q3,24170
Q9FFG0,24171
Q8VZI9,24171
Q9FFX4,24172
Q9FG68,24173
Q9FGF8,24174
Q9FGT7,24175
Q9FH54,24176
Q9LY29,24176
Q9FHA2,24177
Q9FI55,24178
Q9FJ79,24179
P30181,24179
P93119,24179
Q9FJK3,24180
Q9FJS2,24181
A2ZAI7,24181
Q336P2,24181
Q8L7H4,24181
Q9FK23,24182
Q9FKK2,24183
Q9FKM5,24184
Q9FL62,24185
Q9FMB6,24186
Q9FMY7,24187
Q9FN19,24188
Q9FNV9,24189
Q9ZTC3,24189
Q9FE25,24189
Q9FPE8,24190
Q8VZS3,24190
Q9FUG4,24191
Q38861,24191
O00835,24191
P19447,24191
P49135,24191
Q02870,24191
Q1RMT1,24191
Q4G005,24191
Q5RA62,24191
Q5ZKK7,24191
Q60HG1,24191
Q7ZVV1,24191
Q9FWS3,24192
Q9FY60,24193
Q9FIM4,24193
Q9FYG2,24194
Q9H5L6,24195
Q9H609,24196
Q9H898,24197
Q0VD35,24197
Q8BZ94,24197
Q9HEQ9,24198
Q9HGP0,24199
Q9HM08,24200
Q9HQ46,24201
Q9HRW4,24202
D4GUK0,24202
Q9HTI4,24203
Q9HWA4,24204
Q9I4N3,24205
Q9I4X0,24206
Q9JKP8,24207
Q9NRG0,24207
Q9JLZ6,24208
Q96JB3,24208
Q90W33,24208
Q9JMC2,24209
Q96T92,24209
Q9JN65,24210
Q9JPP1,24211
Q7DD37,24211
E6MZW7,24211
Q9JXW7,24212
Q9JPU9,24212
P30864,24212
Q9KM69,24213
Q9KRB2,24214
P43012,24214
P06612,24214
P0A2I1,24214
Q9CN30,24214
Q9HZJ5,24214
Q9KWU8,24215
Q1IX99,24215
Q9RSJ6,24215
4G7HC,24215
Q9LDL7,24216
Q69VG1,24216
Q9M0M5,24216
Q8GVE1,24216
Q9LEZ9,24217
Q9FME3,24217
Q9LJ44,24218
Q9LJW5,24219
Q9CA51,24219
Q2RB28,24219
B9GBM3,24219
Q0J5F8,24219
Q6ER22,24219
Q9LK48,24220
Q9LL45,24221
Q9LME6,24222
Q9LMK5,24223
Q9LNC9,24224
Q9SJX8,24224
Q7XBH4,24224
Q9LTC4,24224
Q6K1S6,24224
Q9M2D9,24224
P81394,24224
Q9LND0,24225
Q84TK1,24225
Q9LPE8,24226
Q9SFE4,24226
Q9CAP4,24226
Q9LPI7,24227
Q9M274,24227
Q84WP6,24227
Q9LPV9,24228
Q9XGN1,24228
P61962,24228
Q9LRY0,24229
Q9LSL6,24230
Q9LSR7,24231
Q9AT76,24231
Q9FPN7,24231
Q683D7,24231
Q9S7Q7,24231
Q9LT23,24232
Q9LTF7,24233
Q9LUK7,24234
Q9LV52,24235
Q9LW85,24236
Q9LYB9,24237
Q5XEN5,24237
Q9LZA5,24238
Q9LZJ8,24239
Q9M041,24240
Q9M0F8,24241
Q9M128,24242
Q9M1S9,24243
Q9M219,24244
Q93WU7,24245
Q93WV4,24246
Q93WV5,24247
Q93WV6,24248
Q93WY4,24249
Q93ZS9,24250
Q9XEE6,24250
Q940Y3,24251
Q941I2,24252
Q94398,24253
Q94407,24254
Q945P0,24255
Q9SFV2,24255
Q949U2,24256
A2X0Q0,24256
Q6YXZ4,24256
Q94AD9,24257
O48772,24257
Q94J16,24258
Q94JW8,24259
Q965W2,24260
Q96624,24261
Q96687,24262
Q65956,24262
Q966I0,24263
Q96K75,24264
Q96N20,24265
Q96NJ3,24266
Q96PT3,24267
O43812,24267
Q96PT4,24267
Q96UP6,24268
Q96WN6,24269
Q96YW0,24270
P95989,24270
P39471,24270
B8YB56,24270
C3MJP7,24270
C3MZ05,24270
Q971T1,24271
O05208,24271
A2BLE8,24271
Q9YE67,24271
Q975N2,24272
P57765,24272
P57762,24272
Q4JAI6,24272
Q978F5,24273
Q6L204,24273
Q9HIC5,24273
Q979A1,24274
Q6L195,24274
Q9HJ26,24274
Q979F5,24275
Q03586,24275
Q97A09,24276
Q9HJS3,24276
Q97B98,24277
Q9HJD4,24277
Q6L2I9,24277
Q97C75,24278
Q9HLR7,24278
Q97FT9,24279
Q180E4,24279
Q97FU2,24280
Q97I41,24281
Q895I8,24281
Q8R5S4,24281
Q8XJS8,24281
Q88V72,24281
Q5HPR5,24281
P64164,24281
Q5HGF5,24281
Q6G9T7,24281
Q6GHF9,24281
Q97MB3,24282
Q97QZ2,24283
Q97VY9,24284
D0KN27,24284
F0NDL2,24284
Q974S1,24284
Q4JC00,24284
Q97W73,24285
Q97WG9,24286
Q96YR6,24286
Q8NKQ0,24286
Q97WM8,24287
Q97Y84,24288
Q97Z84,24289
Q980A3,24290
P39466,24290
B8YB57,24290
Q980B8,24291
B8YB65,24291
Q980M5,24292
A4YJ15,24292
C3MRF5,24292
C3NFW2,24292
Q4JAZ3,24292
Q975T8,24292
Q980N4,24293
Q9YEV6,24293
Q9V2F2,24293
P81413,24293
Q985F6,24294
Q98925,24295
Q8R4E0,24295
P14316,24295
P23906,24295
Q98JM5,24296
Q98PR1,24297
Q4A6N6,24297
Q4A7W4,24297
Q98Q08,24298
Q98QB3,24299
Q98VP9,24300
Q99089,24301
Q99090,24302
Q99091,24303
Q99107,24304
Q99142,24305
Q99K95,24306
Q9BY42,24306
A5GFW7,24306
Q0VCR1,24306
Q3T1J8,24306
Q4R594,24306
Q5R9P9,24306
Q5ZJN1,24306
Q9A5I1,24307
Q8FW50,24307
Q8UFV3,24307
Q8YC76,24307
Q92QM8,24307
Q98LV1,24307
Q9ADP7,24308
Q1PET6,24309
Q94AS5,24309
Q97LU2,24310
O14222,24311
Q8I5R7,24312
C0LGI5,24313
Q9LSI9,24313
P03873,24314
O00092,24315
O00093,24315
Q6YNE9,24315
O00085,24315
P34752,24315
Q2RQ36,24316
P53973,24317
Q5A960,24317
Q9LRM7,24318
Q9C6Z1,24318
O24023,24318
Q9M9F5,24318
Q9LRR7,24318
O24592,24318
Q42569,24319
Q9H5U6,24320
P28495,24321
Q9H0R3,24322
A8R7K9,24323
P11441,24324
Q62179,24325
Q9NPR2,24325
Q9BZR8,24326
Q9CQ10,24327
Q5RAU5,24327
Q8CGS4,24327
Q9Y3E7,24327
Q4R574,24327
Q9V576,24328
P0DO57,24329
P0DO56,24329
Q9DA11,24330
Q988B8,24331
Q76HL1,24332
P36531,24333
Q95078,24334
A3QM97,24335
Q66H70,24336
O95760,24336
Q5RDG8,24336
P39904,24337
Q8VID6,24338
Q9HCR9,24338
Q08282,24339
P09486,24340
P16975,24340
P13213,24340
P20433,24341
P25641,24342
F4IE66,24343
Q60773,24344
P51480,24344
Q9R0Z3,24344
P55272,24344
P55271,24344
Q8LGE3,24345
P10605,24346
P83205,24346
P07858,24346
Q5R6D1,24346
P00787,24346
Q9C667,24347
P41958,24348
Q96MG8,24349
Q9NV79,24349
O14031,24350
Q5NUF3,24351
P09211,24352
P46425,24352
P04906,24352
P19157,24352
Q5R8R5,24352
P61648,24353
P61647,24353
Q8K4T1,24353
P40338,24354
P40337,24354
Q64259,24354
Q5PPI9,24355
O95922,24355
Q91V51,24355
Q8N865,24356
A0A076FFM5,24357
Q8W496,24357
Q9UNI6,24358
P38345,24359
F1QG30,24360
Q9BIW5,24361
Q9NPJ4,24362
Q08004,24363
Q36192,24364
Q9G1R4,24364
P00156,24364
Q9G0S9,24364
P00157,24364
P00159,24364
Q33487,24364
P18946,24364
P00163,24364
Q8BGW0,24365
Q8N1K5,24365
P08980,24366
E9Q9D5,24367
Q9UNT1,24367
O70212,24368
P35563,24368
P46098,24368
P23979,24368
Q9UJT2,24369
E7FI44,24370
P61358,24371
Q8N1E6,24372
P0A6B4,24373
Q9SAL0,24374
Q9SS90,24374
Q8RX26,24374
Q9LY87,24374
Q9M9A8,24375
Q09M02,24376
D2GXM8,24376
Q58CX9,24376
B2GV17,24376
Q8NDL9,24376
Q68F54,24377
Q5R7X0,24377
Q2A121,24377
Q9C0B1,24377
Q8BGW1,24377
F1PLN3,24377
Q86NH1,24378
A0A1I9LMX5,24379
Q50EK6,24380
P0AFY6,24381
P47865,24382
P29972,24382
Q02013,24382
P29975,24382
Q9N2J4,24382
P56401,24382
Q6PQZ1,24382
A6H8Z2,24383
P22610,24384
F1PZQ5,24385
Q6NS45,24385
A2RUB6,24385
O00421,24386
O35457,24386
P21182,24387
Q8BZH0,24388
Q96H72,24388
P32357,24389
A0NLY7,24390
Q29121,24391
Q10473,24391
O08912,24391
Q8IUC8,24391
Q8CF93,24391
Q07537,24391
Q10472,24391
Q95ZJ1,24391
Q8MRC9,24391
P53252,24392
Q12230,24392
P0ABS1,24393
Q28944,24394
Q9GL24,24394
P07711,24394
P25975,24394
P07154,24394
P06797,24394
P25773,24394
Q9JI81,24394
P55097,24394
Q9GLE3,24394
P43236,24394
O35186,24394
Q95029,24394
O45734,24394
Q02765,24394
O70370,24394
P25326,24394
P25774,24394
Q14213,24395
Q6L9W6,24396
Q9QY05,24397
Q9VGY6,24398
Q9NXC2,24399
Q9SQG2,24400
Q9SPM5,24400
Q5TAT6,24401
Q9R1N9,24401
P77499,24402
Q9CAF5,24402
Q4G0X4,24403
Q9P2W9,24404
P38328,24405
Q8KGE0,24406
P26276,24407
P55823,24408
Q3SYU2,24408
P09445,24408
P29691,24408
D2HWM5,24409
Q8CIK8,24409
Q6PCD5,24409
Q8L539,24410
P38703,24411
P28496,24411
Q9WTV7,24412
Q9NVW2,24412
Q641J8,24412
Q8IYJ2,24413
Q9UR17,24414
Q68FS4,24415
P28839,24415
P28838,24415
Q9CPY7,24415
P08570,24416
P47955,24416
P19944,24416
P05386,24416
B5DEH0,24417
Q9UGP4,24417
Q9QXD8,24417
Q949P3,24418
Q0TR53,24419
Q9M2R0,24420
Q9C8H3,24420
Q9FL59,24420
P53370,24421
Q9UJX4,24422
Q25BW5,24423
Q9Y6E0,24424
O00506,24424
Q99JT2,24424
Q99KH8,24424
Q9P289,24424
B0LT89,24424
Q3SWY6,24424
O61122,24424
Q9JI10,24424
Q13043,24424
Q5ZJK4,24424
Q5E9L6,24424
O54748,24424
A4K2Q5,24424
Q7ZUQ3,24424
Q6IP06,24424
Q802A6,24424
Q13188,24424
A4K2T0,24424
Q9JI11,24424
Q9NB31,24424
P75849,24425
Q10156,24426
Q99674,24427
Q9HHB6,24428
P9WK19,24429
Q9EPU5,24430
O75509,24430
D3ZF92,24430
Q99972,24431
Q863A3,24431
Q594P2,24431
Q866N2,24431
Q9XTA3,24431
Q2PT31,24431
Q9R1J4,24431
O70624,24431
O88618,24432
Q9YH58,24432
Q91XD4,24432
O95954,24432
Q25519,24433
Q3ZPT5,24433
Q8I6K1,24433
Q8I6K2,24433
Q9KLR1,24434
Q9W4N2,24435
Q9Y3S2,24436
E7FHF8,24437
O05306,24438
P35818,24439
O94640,24440
P50389,24441
Q95T12,24442
Q9FK51,24443
Q6VE93,24444
Q03305,24445
Q96HU1,24446
Q5T4W7,24447
Q9Z0L2,24447
Q08218,24448
Q12468,24449
Q9NRJ3,24450
B4N5D3,24451
Q2LZ37,24451
B4HEB1,24451
Q95ST2,24451
B4LC58,24451
B3NGS7,24451
B4J2W3,24451
B4L184,24451
B3M3X7,24451
O13648,24452
P62982,24453
P18101,24453
