identifier,cluster
Q9C8L4,28206
P19456,28207
P20431,28207
P20649,28207
Q969X2,28208
Q9JM95,28208
Q9BVH7,28208
P45131,28209
Q8NFD2,28210
O08915,28211
O00170,28211
Q9NZN9,28211
Q9UL16,28212
Q9D9U9,28212
O60359,28213
O88602,28213
Q9JJV4,28213
Q9UBN1,28213
Q8VHW9,28213
Q8VHW5,28213
Q8WXS5,28213
Q8VHW2,28213
Q6VN20,28214
Q6VN19,28214
P69566,28214
Q96S59,28214
P0A712,28215
P93766,28216
O04209,28217
Q41358,28218
O22415,28218
Q9M654,28218
Q9M653,28218
P83876,28219
Q06819,28219
P35434,28220
P05630,28220
P30049,28220
Q5VVQ6,28221
A1ZBD6,28222
Q9LR64,28223
Q08457,28224
P32501,28225
P14925,28226
P97467,28226
P10731,28226
P19021,28226
A1C8C3,28227
Q9FR37,28228
Q6DRC5,28229
Q77CE4,28230
Q55CK2,28231
Q96P16,28232
Q9NQG5,28232
O88874,28233
O75909,28233
O35949,28234
O02100,28235
P97447,28236
Q13642,28236
Q8WNR2,28237
Q63264,28237
P01584,28237
P10749,28237
P53814,28238
P40941,28239
P18238,28239
P18239,28239
O49447,28239
P04710,28239
Q2YDD9,28239
Q9H0C2,28239
P02722,28239
Q3V132,28239
Q09073,28239
O46373,28239
P12235,28239
Q5R5A1,28239
Q05962,28239
P32007,28239
Q000K2,28239
Q8SQH5,28239
P51881,28239
Q4R8M0,28239
P48962,28239
Q26365,28239
Q8LB08,28239
A0A0F5HNH9,28240
P33310,28241
Q96E09,28242
P18405,28243
P24008,28243
P31214,28243
Q99N99,28243
P31213,28243
Q8BPY9,28244
Q6GX84,28244
Q6PIW4,28244
P04968,28245
P48047,28246
Q06647,28246
P36923,28247
Q3EBF7,28248
Q84JL3,28249
Q8S3N1,28249
Q9STN8,28249
Q9M2P4,28249
P93748,28249
Q10L91,28249
Q99NH8,28250
Q9NZC2,28250
O14804,28251
P0AC69,28252
Q9EPK5,28253
Q9GZV5,28253
P17904,28254
Q9UJ78,28255
Q9I194,28256
O14313,28257
G1UBD1,28258
P10911,28259
P08003,28260
P38659,28260
Q8UVC1,28261
Q5APD4,28262
F4JEI8,28263
Q9SZI2,28263
Q94K07,28263
Q9UJW0,28264
P25110,28265
P02716,28265
Q07001,28265
P02718,28265
Q5SQ64,28266
Q4JR05,28267
Q96GX1,28268
Q2MV57,28268
Q62356,28269
Q12841,28269
P25536,28270
P24215,28271
O13842,28272
O70258,28273
O43556,28273
B2RHG2,28274
P38863,28275
P43890,28276
P0A7E9,28276
O29976,28277
Q43867,28278
Q61247,28279
P08697,28279
P43558,28280
Q9EQ21,28281
P81172,28281
Q8PDQ6,28282
Q9WVS6,28283
O60260,28283
Q9JK66,28283
Q5G872,28284
Q8IWY4,28284
Q9JJS0,28284
Q9NQ36,28284
Q8IX30,28284
Q4TT88,28285
Q6NSJ0,28286
Q69ZQ1,28286
P0A6Z1,28287
Q704D1,28288
P49748,28289
P45953,28289
P50544,28289
Q8HXY7,28289
P48818,28289
Q9H201,28290
A1A5C7,28291
P97399,28292
Q62598,28292
Q9D020,28293
Q969T7,28293
Q9H0P0,28293
Q3UFY7,28293
Q5ZID6,28293
Q9UT18,28294
P48147,28295
O70196,28295
P16692,28296
P27197,28297
C0LGR6,28298
Q96NZ8,28299
Q7TQN3,28299
Q8TEU8,28299
P0A725,28300
A0A248QE08,28301
Q13505,28302
Q80Z25,28303
Q9HCN4,28304
P47122,28304
Q9UI09,28305
Q9BVA0,28306
Q8BG40,28306
Q9SL92,28307
O43927,28308
Q96242,28309
P48417,28309
O46629,28310
Q8NCC5,28311
Q9Z0L3,28312
Q54GH3,28313
Q91WL8,28314
Q9NZC7,28314
Q8WPU2,28315
Q8WPU1,28315
P06785,28316
Q9ULK5,28317
Q90X64,28317
Q8UVJ6,28317
Q90Z05,28317
P9WQL9,28318
P0AE05,28319
Q5TAQ9,28320
O43557,28321
O60858,28322
Q9CYB0,28322
Q5M7V1,28322
G9M9M5,28323
G9M9M3,28323
Q9LHN8,28323
G9M9M4,28323
W5QJZ5,28323
P22214,28324
Q06828,28325
Q96JP0,28326
Q9BSK4,28326
Q96HB5,28327
Q99MZ8,28328
P16766,28329
O23736,28330
P46309,28330
F1SVH7,28331
P0AFC7,28331
O75251,28331
P42026,28331
Q8LDW9,28332
A0A067XRK9,28332
Q8GZD5,28332
G5DAC7,28332
Q39099,28332
Q93VQ0,28333
P0C0L7,28334
Q28717,28335
Q15257,28335
P58389,28335
Q9Y2E6,28336
Q86Y01,28336
Q61010,28336
P53933,28337
P0DJJ3,28338
Q9BQI5,28338
Q8VD37,28338
A6NI73,28339
Q61450,28339
Q64281,28339
Q4WY07,28340
Q9P7F8,28340
Q12154,28340
Q949M9,28340
P30632,28340
G3V9T7,28340
F1RE08,28341
Q09477,28342
Q9SKK4,28343
O08539,28344
O08839,28344
O00499,28344
Q5F2C3,28345
Q28938,28346
Q924V5,28346
P46282,28346
P43432,28346
P07936,28347
P06837,28347
P35001,28347
P06836,28347
Q6S9D9,28347
P17677,28347
Q9RFC8,28348
P43630,28349
P43626,28349
P43631,28349
Q14943,28349
P43629,28349
Q99706,28349
Q8N743,28349
Q14954,28349
Q14953,28349
P43628,28349
P0DO22,28350
I1TEM1,28350
Q6IBW4,28351
Q8BSP2,28351
Q9Y4H4,28352
Q8N752,28353
P67962,28353
P42168,28353
Q9JMK2,28353
P67827,28353
P54367,28353
Q5BP74,28353
Q556Y4,28353
P35508,28353
P97633,28353
P48729,28353
O76324,28353
Q6P3K7,28353
Q93Z18,28353
P42158,28353
Q8LPI7,28353
Q6K9N1,28353
Q9ZWB3,28353
Q39050,28353
Q8LPJ1,28353
Q8BTH8,28353
Q62761,28353
P78368,28353
Q8BVP5,28353
Q9HCP0,28353
Q62762,28353
Q8WQ99,28353
Q9Y6M4,28353
Q62763,28353
O74135,28353
P40233,28353
Q03071,28354
Q6QNK2,28355
Q9U298,28356
Q8R2U4,28357
Q9BV86,28357
Q5VVY1,28357
C3UVB0,28358
O88630,28359
O95249,28359
Q62931,28359
Q6PB60,28360
Q9BUB7,28361
Q04477,28362
P15513,28363
P82197,28364
O35331,28364
O00764,28364
Q8K183,28364
Q9BRV8,28365
Q921Q7,28366
Q13671,28366
H2KYQ5,28367
Q9V637,28368
Q9IH63,28369
P90794,28370
Q9DAZ9,28371
Q96K21,28371
Q66GQ5,28372
Q0WW17,28372
Q9FXG3,28372
Q8L7C8,28372
Q495W5,28373
Q20300,28374
Q8TB45,28375
Q570Y9,28375
Q9JJ05,28376
Q9JJ06,28376
Q9NS00,28376
P25102,28377
P97292,28377
P25021,28377
P17124,28377
A1B2F3,28378
Q5ZV75,28379
Q9VZW5,28380
Q6PB75,28381
Q5XG87,28381
Q9P7D4,28382
Q4WLN1,28382
C8VG90,28382
Q99KI0,28382
Q9ER34,28382
P20004,28382
Q99798,28382
P82611,28382
P19414,28382
P39533,28382
Q5ATH9,28383
P04234,28384
P04235,28384
Q6TFL4,28385
Q12045,28386
P77567,28387
Q03898,28388
B6ZK72,28389
P0AC30,28390
P36035,28391
Q9NSA0,28392
Q8CFZ5,28392
Q96S37,28392
Q8VHT6,28393
Q9HBK9,28393
Q9H7P6,28394
P48512,28395
Q12748,28396
Q9HR74,28397
P15516,28398
P15515,28398
Q5HYI8,28399
Q9D4V7,28399
Q9WVL7,28400
Q9VV72,28401
P38262,28402
Q27433,28403
Q3YBR2,28404
P28288,28405
P55096,28405
P16970,28405
P18894,28406
P00371,28406
P40875,28407
Q9KH71,28408
P46593,28409
Q9BZW4,28410
Q96J84,28411
Q6X936,28411
Q9ZKJ5,28412
Q9NZ42,28413
Q9CQR7,28413
Q86BE9,28413
P32791,28414
Q8NE79,28415
Q9DG23,28415
Q8JH92,28415
Q3BCU4,28415
Q9ES83,28415
Q5PQZ7,28415
P00634,28416
P35483,28416
P31025,28417
Q9NXV2,28418
Q9W2M2,28419
P87020,28420
Q9LJ86,28421
P10905,28422
Q9UKB5,28423
Q14CW9,28424
Q9LE89,28425
Q9BUL5,28426
P49809,28427
P34082,28428
Q9XT56,28429
Q9Y624,28429
Q2WGK2,28429
O88792,28429
Q9JHY1,28429
P08641,28430
Q9R0T4,28430
P12830,28430
F1PAA9,28430
Q5RAX1,28430
P09803,28430
Q6R8F2,28430
P10287,28430
P22223,28430
Q9Z1P8,28431
Q9BY76,28431
Q6TMA8,28431
Q9Y899,28432
Q9EQC0,28433
O43916,28433
P24161,28434
Q2W8M7,28435
Q9UK55,28436
Q8R121,28436
P13661,28437
Q9UBF1,28438
P25123,28439
O59836,28440
P05050,28441
B4M6M6,28442
B4N1G8,28442
Q9VYX1,28442
B3MQ24,28442
B3NUB6,28442
B4H2S0,28442
B4IK33,28442
B4JLC3,28442
B4L1Z8,28442
B4NUB3,28442
B4PY93,28442
Q29IN4,28442
B4N0P7,28443
Q9VPU8,28443
B3MM49,28443
B3N899,28443
B4G9L6,28443
B4JDU5,28443
B4KF66,28443
B4LTY6,28443
B4P2Y8,28443
B4PIP5,28444
Q9VNS0,28444
B3NEF0,28444
B4IB36,28444
B4QL99,28444
B3MB79,28444
B3MZY6,28444
B4GN46,28444
B4GN43,28444
B4LF72,28444
B4J3A3,28444
B4KVI7,28444
B5DRY3,28444
B5DR03,28444
B4RI01,28445
B8EMF2,28445
B2TFQ5,28445
A5WFR0,28446
A6B4U8,28447
P0AFP3,28447
A6BM51,28448
A6H5F8,28448
B0YPL9,28448
B1VKH4,28448
B2Y1V6,28448
P60288,28448
A2T323,28448
P06273,28448
Q85CL6,28448
Q85FM8,28448
Q8WI25,28448
A6LS00,28449
B2TS45,28449
B2V583,28449
A7FY72,28449
A0PZP4,28449
A5N245,28449
A7GHZ0,28449
B1IMK5,28449
B1L0S3,28449
C1FKL4,28449
C3KTI4,28449
Q0SRU6,28449
Q0TP77,28449
Q891U1,28449
Q8XJ80,28449
Q97GM6,28449
A6NDX5,28450
A6NFI3,28451
Q6PGE4,28451
A6NFQ7,28452
A6NJG6,28453
A6NJL1,28454
P0CG00,28454
A6NGD5,28454
Q9BUG6,28454
A6NLW8,28455
A6NM28,28456
Q62396,28456
A6PWV5,28457
A6NKF2,28457
Q6GQD7,28457
Q5XGD9,28457
A2BEA6,28457
Q99856,28457
Q62431,28457
A6PWY4,28458
Q9H967,28458
A6QCS4,28459
A1W1J7,28459
A7H5U5,28459
Q9PM80,28459
A7HZX1,28459
A0RM36,28459
A7H0Y9,28459
A7ZFY7,28459
A8ETK6,28459
P56001,28459
Q17ZB4,28459
Q1CRW7,28459
Q9ZJT5,28459
Q7VGB9,28459
A6Q1K4,28459
Q30TS3,28459
Q7M8F7,28459
Q0AVE3,28460
Q0BST5,28461
Q4UKM1,28461
P41080,28461
Q1RID9,28461
Q68XG2,28461
Q92IZ6,28461
Q0CF67,28462
Q0CF68,28463
Q5BEK1,28463
Q0CJ56,28464
Q0CRP6,28465
Q0CZG5,28466
Q0D1P5,28467
Q0E342,28468
Q69T21,28468
Q0H8X2,28469
Q0I0X6,28470
P44948,28470
B0UUX0,28470
Q8E8D9,28470
A0L2N2,28470
A1RE25,28470
A1S1S3,28470
A3CYP7,28470
A3QJA8,28470
A8HA27,28470
A9KW47,28470
B0TN04,28470
B1KL38,28470
B8CVD1,28470
Q0HPK4,28470
Q12SR9,28470
Q15ZV5,28470
Q31EB2,28470
A4TSD4,28470
P05523,28470
O54326,28470
Q65R59,28470
Q7MPS3,28470
Q8ZJP0,28470
Q9KVC5,28470
A1AHG8,28470
A1JHR7,28470
A4W514,28470
A5UDC3,28470
A5UI87,28470
A6TFM6,28470
A6VKA1,28470
A7MQ97,28470
A7MSN3,28470
A8ARM2,28470
A8GLE2,28470
A9MKN9,28470
A9MVN0,28470
B2VF70,28470
B4F0X6,28470
B4SXD7,28470
B4TZX7,28470
B5EXE0,28470
B5FFG1,28470
B5FM59,28470
B5XTG8,28470
B7L758,28470
B7NPE1,28470
B7VHK6,28470
C0Q1W8,28470
C5B9D8,28470
C6DIB8,28470
P57910,28470
Q0TBH4,28470
Q1LTS6,28470
Q2NQU4,28470
Q329M2,28470
Q4QLW2,28470
Q57IA7,28470
Q5E8M1,28470
Q6DAV4,28470
Q6LVN0,28470
Q7MY36,28470
Q87T81,28470
Q8DDY4,28470
Q8FC87,28470
Q8VW76,28470
Q9X981,28470
A4STD1,28470
A0KEN2,28470
Q48AD4,28470
B8F586,28470
A3N3S8,28470
B0BU16,28470
B3GZD6,28470
Q7VN67,28470
Q3J7U5,28470
Q0IHN5,28471
Q0IHV2,28472
Q6MZP7,28472
Q571G4,28472
Q5RBN8,28472
Q641Z1,28472
Q08CM4,28472
Q0II87,28473
P40630,28473
Q91ZW1,28473
Q4H0T5,28473
Q5D144,28473
Q00059,28473
Q0IY07,28474
Q0J0K1,28475
Q49I55,28475
Q49I57,28475
Q6YZE8,28475
Q0J6N4,28476
O22300,28476
P48001,28476
P48000,28476
Q9FPQ8,28476
P46606,28476
Q94LW3,28476
P48002,28476
Q0E3C3,28476
Q94LW4,28476
Q0J9X2,28477
Q93V99,28477
Q8RWU4,28477
Q94C37,28477
A3BPF2,28477
A2YR02,28477
Q6ZAR0,28477
Q9ZV65,28477
Q0JCC3,28478
B4U9X0,28479
O67887,28479
B4UDA8,28480
A7HGU4,28480
B8J6X9,28480
Q2IFP3,28480
B4UFZ1,28481
B4UJV1,28482
A7H677,28482
B8J6Y3,28482
Q2ILU8,28482
Q1DFP6,28482
B5E7P8,28483
A5GDX3,28483
B9M7S3,28483
C6E7Q7,28483
Q74H90,28483
Q39ZS1,28483
B5EJL8,28484
B5ELD2,28485
Q9LYU7,28486
P23786,28487
Q5U3U3,28487
Q7ZXE1,28487
Q6P4X5,28487
P18886,28487
Q2KJB7,28487
P52825,28487
Q92485,28488
P58242,28488
Q94IA6,28489
Q9M066,28489
Q6EJ98,28490
Q9FJX5,28490
P02687,28491
P02688,28491
P25576,28492
A0R2K8,28493
Q8WY54,28494
Q80Z30,28494
Q80TL0,28494
P01008,28495
P32261,28495
P41361,28495
O08736,28496
Q920D5,28496
Q6C2F5,28497
Q5PT50,28498
Q5PT53,28498
Q0GE19,28498
Q2TAA5,28499
P40750,28500
P48756,28501
P09681,28501
Q99NI4,28502
Q7TT16,28502
Q8NFU5,28502
Q03373,28503
O52378,28504
Q52126,28504
P32323,28505
P08539,28506
P18507,28507
Q8N1C3,28507
P21548,28507
P18508,28507
Q9R0Y8,28507
P27681,28507
Q99928,28507
P34904,28507
P28473,28507
P20237,28507
Q90845,28507
P19969,28507
P30191,28507
P34903,28507
Q9D6F4,28507
P14867,28507
Q16445,28507
P26049,28507
P31644,28507
P10063,28507
P23576,28507
P62812,28507
P26048,28507
P08219,28507
Q8BHJ7,28507
P20236,28507
P48169,28507
P84091,28508
P35603,28508
Q46444,28509
P9WN25,28510
P50572,28511
P56476,28511
A8MPY1,28511
P47742,28511
P24046,28511
Q9V785,28512
Q06418,28513
P55144,28513
P55146,28513
Q8QFP9,28513
Q98949,28513
Q9YI66,28513
Q9X015,28514
P20485,28515
O75486,28516
Q02293,28517
Q8K2I1,28517
P49356,28517
Q8R4C5,28518
O60895,28518
Q9JHJ1,28518
Q9WUP0,28518
P04118,28519
Q24141,28520
Q6P7W2,28521
Q8TBC3,28521
F4KIX0,28522
Q336N8,28522
P61889,28523
Q9SN86,28523
O82399,28523
Q9ZP06,28523
Q9ZP05,28523
Q9LKA3,28523
P08249,28523
P04636,28523
O13326,28524
P50125,28524
P06106,28524
P28795,28525
Q8IVB4,28526
F7B113,28526
Q8BZ00,28526
Q8BLV3,28526
Q92581,28526
A1L3P4,28526
Q96T83,28526
D3ZJ86,28526
A0A0H3LKL4,28527
P86491,28527
P0AB38,28528
P15993,28529
P24207,28529
O48528,28530
P41272,28531
P26842,28531
Q9LCV9,28532
P21576,28533
Q834B6,28534
Q8GCB2,28535
P75908,28536
P77781,28537
P32372,28538
Q8GXA4,28539
Q8LFX7,28540
P08124,28541
Q91X84,28542
Q6UUV7,28542
P13255,28543
Q9QXF8,28543
Q14749,28543
P26459,28544
P0ABJ9,28544
Q4JDL3,28545
O55082,28545
P48009,28546
G5ECD9,28547
P28286,28548
Q08832,28549
O18276,28549
Q52KF3,28550
Q08AE8,28550
Q1LYM3,28550
P26010,28551
P26011,28551
O22149,28552
P96890,28553
Q8H8V7,28554
P47228,28555
P30355,28556
P20292,28556
P20291,28556
Q5XKE5,28557
Q9NSB2,28557
P78386,28557
P78385,28557
O43790,28557
Q9NSB4,28557
Q14533,28557
Q8BGZ7,28557
Q01546,28557
O95678,28557
P48668,28557
Q7RTS7,28557
Q9R0H5,28557
Q3SY84,28557
Q14CN4,28557
P12035,28557
P04264,28557
P50446,28557
P04259,28557
P04104,28557
P13647,28557
Q7Z794,28557
Q9Z331,28557
P02538,28557
Q3TTY5,28557
P07744,28557
P19013,28557
P35908,28557
P11679,28557
Q10758,28557
P05787,28557
Q8N1N4,28557
P45527,28558
Q9BXV9,28559
Q06142,28560
Q61146,28561
Q6P6T5,28561
Q16625,28561
Q28269,28561
Q59KZ1,28562
P32454,28562
Q99909,28563
Q16385,28563
P28647,28564
Q61618,28564
P0DMS8,28564
Q1EC69,28565
F4JLZ6,28565
Q8L7W5,28565
Q8LDS4,28566
Q03479,28567
P57087,28568
Q9JI59,28568
P43636,28569
P0A8D6,28570
Q8BQY8,28571
P25983,28572
P07507,28573
P08493,28573
P08494,28573
P38077,28574
Q8IX90,28575
P50108,28576
Q9H5Z6,28577
Q9H305,28578
E9Q912,28579
P52306,28579
P83351,28580
Q9VC27,28581
Q9SCY2,28582
Q9ESN6,28583
Q9C040,28583
O75382,28583
Q9R1R2,28583
Q8IV53,28584
Q8IW40,28585
Q6DGB6,28585
Q57645,28586
P63218,28587
Q61016,28587
P50151,28587
Q28024,28587
Q9UBI6,28587
Q05753,28588
Q9ZVH4,28589
B5DF89,28589
Q9JLV5,28589
Q13618,28589
Q6DE95,28589
Q6GPF3,28589
Q04226,28590
P06008,28591
P61557,28592
P60508,28592
Q8P8J2,28593
Q8VYY5,28594
Q9SZ15,28595
Q9NX70,28596
Q4V4I9,28597
P18187,28598
P21853,28598
P79403,28599
Q4R4N7,28599
Q8BHN3,28599
G5EEL5,28600
Q1H3L5,28601
Q9S400,28602
P68699,28603
Q5PP37,28604
P01888,28605
P61769,28605
Q6T672,28605
Q9WV24,28605
P07151,28605
P63061,28605
P01887,28605
P45970,28606
A5D8T8,28607
Q99426,28608
Q9D1E6,28608
Q8RWW7,28609
C0LU16,28610
Q8G9F9,28611
Q9EP71,28612
Q9P0K7,28612
Q5U312,28612
P0AC84,28613
Q12297,28614
Q8TBZ3,28615
Q09019,28615
Q3TYR5,28616
Q06327,28617
Q9LUW0,28617
O24379,28617
P29250,28617
P24095,28617
P08170,28617
P9WJN1,28618
Q8VXY9,28619
Q8R480,28620
Q9P0V3,28621
Q9LDX1,28622
Q9EQ09,28623
O70156,28623
P40753,28624
P13205,28624
Q92535,28625
Q9EPI9,28626
Q8NCM2,28626
Q920E3,28626
O95259,28626
Q63472,28626
P29445,28627
Q94JV5,28628
P96060,28629
Q8NCU7,28630
Q62941,28631
Q2HJ10,28631
Q9BRI3,28631
Q8BGG0,28631
P0CE46,28631
Q8IWU4,28631
P97441,28631
Q6QIX3,28631
Q99726,28631
Q8R431,28632
O35678,28632
Q99685,28632
Q9SPK4,28633
Q9FMN2,28634
P53129,28635
Q6PFD5,28636
P97838,28636
Q9PWF3,28637
Q8IDQ9,28638
O95750,28639
O35622,28639
P97821,28640
P80067,28640
P53634,28640
P51016,28641
Q53WI0,28641
P51015,28641
Q9ZFE7,28642
Q9D270,28643
Q8IVQ6,28643
Q01721,28644
Q13772,28645
P0AFI7,28646
Q8VHH8,28647
Q9H293,28647
Q9FVX0,28648
Q38819,28648
P38117,28649
Q9DCW4,28649
O95235,28650
P97329,28650
Q6ZT89,28651
P11998,28652
Q9H467,28653
Q19469,28654
Q5RJI5,28654
Q8TDC3,28654
Q9VM90,28655
P32662,28656
Q9QZS8,28657
Q8N5H7,28657
Q61337,28658
O35147,28658
Q6NPD7,28659
Q94B74,28659
P56206,28660
O35000,28661
Q98325,28662
Q3UIJ9,28663
P0CAP1,28663
Q8R2Q8,28664
Q811A2,28664
Q6WRU0,28664
Q460N3,28665
Q75DK7,28666
Q9HCC8,28667
Q9YGV1,28668
P35621,28668
Q3BK72,28669
Q42545,28669
P0A031,28669
P9WN95,28669
P17865,28669
Q9LXJ0,28669
O82533,28669
P0A9A6,28669
Q89FH0,28670
Q04779,28671
Q03920,28672
P18141,28673
P31841,28673
P31840,28673
P26313,28673
Q6IUF7,28673
B2C4J0,28673
Q8AYW1,28673
Q8B115,28673
Q59292,28674
Q9D415,28675
P97836,28675
P0C191,28676
Q9HCN6,28676
Q07868,28677
Q99MQ3,28678
B5DFG1,28678
Q9BXM7,28678
Q07533,28679
Q96EW2,28680
Q6XMI3,28681
P21953,28682
Q9FFX6,28683
Q7XZU3,28684
Q15041,28685
Q9JKW0,28685
Q9CQS4,28686
Q96AG3,28686
Q59UT4,28687
Q59UP6,28687
Q6V0L0,28688
Q811W2,28688
E1BHJ4,28688
G3V7X8,28688
Q6EIG3,28688
Q9NR63,28688
B2RXA7,28688
P31554,28689
E9Q0N2,28690
Q9BU61,28691
J7I4B7,28692
P06721,28693
Q02985,28694
Q8VCQ3,28695
Q9QYK3,28695
Q96F24,28695
O15318,28696
Q6NXY9,28696
P0A7I4,28697
Q89A56,28697
Q924H7,28698
Q9BTA9,28698
Q62313,28699
P19814,28699
P08171,28700
P25726,28700
A6NI61,28701
Q9D1N4,28701
P77489,28702
Q8CGQ8,28703
Q8NFF2,28703
Q99PD7,28703
Q9H8M5,28704
A0A0B7P9G0,28704
Q69ZF7,28704
Q6P4Q7,28704
P0C588,28704
Q8LGB6,28705
P69805,28706
P15954,28707
Q4LDG0,28708
P00545,28709
P13369,28709
P09581,28709
Q00495,28709
Q8N661,28710
P26935,28711
Q13882,28712
P97224,28713
P35737,28714
P28068,28714
P01854,28715
Q944G5,28716
Q8QZT4,28717
Q6B9X6,28718
P0A6J3,28719
Q9BUH8,28720
O88881,28720
Q8K593,28721
O43688,28721
Q2HJ61,28721
Q9DAX2,28721
Q3SZE3,28721
Q99JY8,28721
P97544,28721
O14495,28721
O08564,28721
Q61469,28721
O14494,28721
P60588,28721
Q9M3H5,28722
O85673,28723
Q9H069,28724
Q03388,28725
P59780,28726
Q92572,28726
Q9LY46,28727
Q72EF3,28728
Q86UP6,28729
P70412,28729
Q3ZAQ7,28730
Q06205,28731
P38911,28731
P01237,28732
P01238,28732
P01236,28732
P01240,28732
P01239,28732
O35811,28733
Q9JJS7,28733
P51582,28733
P35383,28733
P41232,28733
P41231,28733
A1Z8R8,28734
Q55013,28735
C0HLG3,28736
O75204,28737
Q92562,28738
P01591,28739
P01592,28739
Q8NLE6,28740
Q57240,28740
Q38913,28741
Q9FS16,28741
Q5T0W9,28742
Q01638,28743
Q62611,28743
P14719,28743
Q10168,28744
O96011,28745
Q9D777,28746
O75888,28746
O89051,28747
A5A6H8,28747
Q9NRR2,28748
P51944,28749
Q8K4F8,28749
Q8WVD5,28750
Q9VBP9,28751
Q8WZ75,28752
Q8C310,28752
O74312,28753
Q9BSJ2,28754
Q28172,28755
P16471,28755
Q08501,28755
P05710,28755
Q12846,28756
Q08850,28756
Q9W0I5,28757
Q10331,28758
Q9BW04,28759
P08373,28760
P54375,28761
P00448,28761
Q969R8,28762
Q8ZNR3,28763
Q8CG50,28764
Q86YS6,28764
Q15771,28764
Q14088,28764
Q8IU68,28765
Q7Z3H0,28766
O43699,28767
Q96PQ1,28767
Q9Y286,28767
Q91Y57,28767
Q91XL9,28768
Q9BXW6,28768
Q8L172,28769
Q8GJ27,28769
Q848J2,28769
P19351,28770
Q94CD5,28771
Q7Z3J2,28772
Q16773,28773
Q8BTY1,28773
Q71RI9,28773
Q58FK9,28773
Q0P5G4,28773
Q7T3E5,28773
P04440,28774
P79483,28774
Q30154,28774
P18468,28774
P01911,28774
P13762,28774
P04230,28774
P18211,28774
P13765,28774
P18467,28774
P06343,28774
P29826,28774
P06346,28774
P05538,28774
P01921,28774
P06342,28774
P9WJJ3,28775
Q8YSQ6,28776
O84783,28777
Q9PLE5,28777
Q9Z6Y2,28777
O85175,28778
C3PGI6,28778
Q6NHG5,28778
Q8FTN0,28778
P9WPY8,28778
A0PP78,28778
A0QHA9,28778
A1KJ74,28778
B8ZRK7,28778
Q5YYF4,28778
Q740I4,28778
O86810,28779
Q82K93,28779
O86954,28780
O87667,28781
Q9ZLX3,28781
P55992,28781
O89043,28782
Q14181,28782
P33611,28782
Q58D13,28782
O93590,28783
O93777,28784
B6YT17,28784
C5A207,28784
Q5JE34,28784
Q8U0M5,28784
Q9V113,28784
O28390,28784
A9A9U9,28784
A4FWF5,28784
P14247,28784
Q6LXI7,28784
A6VGV0,28784
P29158,28784
P11514,28784
B8YB54,28784
P58192,28784
Q976A6,28784
A4YCR0,28784
P09847,28784
O27126,28784
A6UV49,28784
O93870,28785
O94065,28786
O94278,28787
O94311,28788
O94332,28789
O94424,28790
O94481,28791
O94569,28792
O94588,28793
O94619,28794
O94714,28795
O94952,28796
Q5R5S1,28796
Q8VDH1,28796
O96642,28797
Q8MI03,28797
Q8MI06,28797
Q8MIH8,28797
P26687,28797
P97831,28797
Q15672,28797
Q9D030,28797
P13903,28797
Q7JGP2,28797
Q8MIB5,28797
Q8MIB9,28797
Q8MID5,28797
Q8MIE7,28797
Q8MIF3,28797
Q8MIH1,28797
O97484,28798
P50565,28798
P08993,28798
Q96A08,28798
P70696,28798
Q00729,28798
Q0U1A0,28798
A2WKT4,28798
O23629,28798
P02283,28798
P04255,28798
P40283,28798
Q27894,28798
Q99285,28798
Q9FFC0,28798
Q9LQQ4,28798
Q9LZT0,28798
A2WKP3,28798
A2WKP5,28798
A2WKS3,28798
A2WKS5,28798
A2WKS8,28798
A2WKT1,28798
A2WWU2,28798
A2Y7R3,28798
A2YWI3,28798
A3AGM4,28798
O22582,28798
O49118,28798
O65818,28798
O65819,28798
O65821,28798
P08994,28798
P17271,28798
P30757,28798
P93354,28798
Q27442,28798
Q27484,28798
Q27876,28798
Q41575,28798
Q43215,28798
Q5BJA5,28798
Q8I1N0,28798
Q94JJ7,28798
Q9LFF6,28798
Q9LGH4,28798
Q9LGI2,28798
Q9LZ45,28798
Q9SF55,28798
Q9SI96,28798
Q9ZUS0,28798
A0A2R8Y619,28798
P78567,28798
P02293,28798
P02294,28798
P04913,28798
A1CJ09,28798
A1D8G9,28798
A2QY49,28798
A3LXE6,28798
A3LZZ1,28798
A5DBG5,28798
A5DJJ1,28798
A5DWF0,28798
L7I1W3,28798
P0CO02,28798
P23754,28798
P37210,28798
P48989,28798
Q0CBD1,28798
Q1E5N0,28798
Q2HH38,28798
Q2U5A9,28798
Q4HTT2,28798
Q4PEF8,28798
Q59VP1,28798
Q6BKW7,28798
Q6BRG2,28798
Q6C4I7,28798
Q6CK60,28798
Q6CMV8,28798
Q6FM30,28798
Q6FWM8,28798
Q74ZL5,28798
Q7Z9J4,28798
Q875B7,28798
Q8J1F8,28798
Q8J1K2,28798
O98462,28799
P00472,28800
P00473,28801
P00474,28802
P00640,28803
P00641,28804
P01104,28805
P02316,28806
P05114,28806
P18608,28806
P03006,28807
P03108,28808
P03112,28809
P03111,28809
Q07847,28809
P03119,28810
P04015,28810
Q84294,28810
Q80916,28810
Q80937,28810
P36793,28810
P36779,28810
Q02263,28810
Q02264,28810
P03121,28811
P03627,28812
P03856,28813
P03857,28814
Q5DU99,28814
P03864,28814
P03934,28815
Q17381,28816
Q18248,28817
Q18250,28818
