identifier,cluster
Q61SU7,27069
Q17895,27070
Q18053,27071
Q18054,27072
Q18171,27073
Q18192,27074
Q18225,27075
Q18273,27076
Q18277,27077
Q18299,27078
Q18612,27079
Q18919,27080
Q18955,27081
Q19291,27082
Q19418,27083
Q19503,27084
Q1CW50,27085
Q1D406,27086
A9F881,27086
A7HC61,27086
B8JA57,27086
B4UCX8,27086
Q2IIJ0,27086
Q1ECF5,27087
Q1ECW2,27088
Q1HGE8,27089
Q9R0L1,27089
Q9ULV5,27089
Q1LXU5,27090
P78411,27090
Q9JKQ4,27090
Q90XW5,27090
Q4LDQ3,27090
Q1PFA4,27091
Q7X9I0,27091
Q1XID0,27092
P52954,27092
P52955,27092
Q0P4H6,27092
Q804R0,27092
E7FDX5,27092
Q21006,27093
Q21305,27094
Q21489,27095
Q21836,27096
Q21878,27097
Q22127,27098
Q22156,27099
Q22236,27100
Q22289,27101
Q22292,27101
Q22829,27102
Q22835,27103
Q24169,27104
Q24558,27105
Q24705,27106
P31369,27106
P31368,27106
Q26486,27107
Q28772,27108
A8GX84,27109
Q9ZDH7,27109
A8GRR0,27109
C3PN66,27109
C4K2P9,27109
Q4UM12,27109
Q68X22,27109
Q92IE0,27109
A8MCU7,27110
Q8ZT87,27110
A1RVP3,27110
A3MSH9,27110
A4WJL8,27110
B1Y8T9,27110
A8MKA7,27111
A9AUH0,27112
A9WEX3,27112
B8G4T8,27112
A7NS62,27112
A5UYW7,27112
A9B1N9,27113
A9KKU2,27114
A9NEA6,27115
A1U2L4,27115
Q0VNJ7,27115
A1SWF0,27115
A6VZA1,27115
A7N819,27115
B4RWE1,27115
B7VU31,27115
Q15YF9,27115
Q1QZE1,27115
Q21KG6,27115
Q31GM4,27115
Q3ICS0,27115
Q5QWI9,27115
Q87K87,27115
Q8EBU8,27115
B0K3Y2,27116
B0KA83,27116
Q8RB70,27116
B0TAD4,27117
B1H0B3,27118
C1F121,27118
Q15274,27119
P49146,27120
P97295,27120
Q9UKL6,27121
Q9P253,27122
P59015,27122
Q8R307,27122
P70581,27123
Q8R332,27123
P54356,27124
O95872,27125
Q9XDN1,27126
Q0VDD7,27127
P0ABJ1,27128
Q8N4L2,27129
Q9CZX7,27129
Q86T03,27129
Q3TWL2,27129
P28285,27130
Q99460,27131
Q9V3P6,27131
Q10223,27132
P12653,27133
P46420,27133
Q9BT22,27134
P97468,27135
Q99788,27135
O35786,27135
Q2UXQ5,27136
P20650,27137
P35814,27137
P35813,27137
P49443,27137
P36993,27137
P35815,27137
O62830,27137
O75688,27137
P20863,27138
P27539,27138
Q9VH90,27139
O49048,27140
Q9VEX9,27141
O55128,27141
P27882,27142
P42759,27143
P31168,27143
P08255,27144
P04950,27144
Q8IW35,27145
P63323,27146
Q8L7U4,27147
Q9HCP6,27148
P12624,27149
P30009,27149
P26645,27149
P29966,27149
Q8LBA6,27150
O09130,27151
Q8NCF5,27151
Q5SH28,27152
P0DTQ0,27153
O75431,27154
Q99QV3,27155
A1L259,27156
Q283N4,27156
Q9CA89,27157
Q8L7C9,27158
Q07914,27159
P00894,27160
Q7Z7G1,27161
Q9QZE2,27161
Q9HBH7,27162
Q3MKQ2,27162
Q9BXY8,27162
Q9VT92,27163
Q9Y484,27164
Q96KR7,27165
P40460,27166
Q9D5J6,27167
Q9UHJ6,27167
Q7KBL8,27168
Q9VW87,27169
Q96H96,27170
Q9VHS7,27170
Q93YP7,27170
Q8W405,27170
O64782,27171
Q7RTY0,27172
Q6IMN8,27173
O55176,27174
Q8NG27,27174
F4JPW1,27175
Q3B7M7,27176
Q3TLD5,27176
O94763,27176
P64604,27177
Q5DU00,27178
D3ZR10,27178
Q9UHG0,27178
Q9FI78,27179
P23780,27180
P16278,27180
Q96DB2,27181
Q3LI66,27182
Q8N8B7,27183
P00536,27184
P00540,27184
P31005,27185
Q96AQ8,27186
Q9UT19,27187
P25665,27187
P82610,27187
B2JMF6,27188
B2JS87,27189
A0B2F5,27189
A2RWD7,27189
A4JJG4,27189
A9AN01,27189
B1Z032,27189
B2TCK0,27189
B4EHJ0,27189
B4SHW1,27189
Q13NG5,27189
Q2T6C8,27189
Q39A42,27189
Q62CH6,27189
A7MFA6,27189
P17446,27189
A7ZI52,27189
B1LIJ9,27189
B5Y006,27189
B5Z1R2,27189
B6I093,27189
B7MCD2,27189
B7N8L5,27189
B7NK49,27189
B7UJG6,27189
Q0TKV9,27189
A8GBX7,27189
A4TNP0,27189
Q9L4K2,27189
B4EX96,27189
A4XPI7,27189
A6VEI5,27189
C3K3D1,27189
C6DKY6,27189
Q3K5H5,27189
Q48CM5,27189
Q4K4K9,27189
Q6D6E1,27189
Q88AF0,27189
B2KAM4,27190
B2KB17,27191
B2KB18,27192
B2KCD9,27193
B2RD01,27194
B2RGM5,27195
B2RRL2,27196
Q9Y4A0,27196
Q4W5G0,27196
Q0VBL1,27196
B2S1V1,27197
B2S1W7,27198
B2S3D5,27199
B2TIC3,27200
A6LWJ5,27200
B2V1M2,27200
A0Q0M6,27200
Q97I19,27200
A5I2S2,27200
A5N8I5,27200
A7GE45,27200
B1IM68,27200
B1KSA3,27200
C1FNT9,27200
C3KX35,27200
Q0STR4,27200
Q0TRD6,27200
Q8XL87,27200
Q895H2,27200
B9MJU0,27200
A4XL47,27200
B2TY53,27201
P0AF63,27201
B4F272,27201
Q6LM38,27201
Q0WJT1,27201
Q5E2D6,27201
Q8ZKA3,27201
A1JIS1,27201
A4W5R9,27201
A6TH94,27201
A7MX86,27201
A7ZV48,27201
A8G8V5,27201
B5Z2I4,27201
B6EMP9,27201
B7LLW0,27201
C6DE26,27201
P40610,27201
Q6D125,27201
Q7MH10,27201
Q7MYU4,27201
Q8Z183,27201
B4DX44,27202
A8MUV8,27202
Q3SXZ3,27202
O95780,27202
Q03924,27202
Q8IYB9,27202
Q15928,27202
B4DXR9,27202
Q9NSJ1,27202
Q32KN0,27202
Q7Z3I7,27202
B4ET28,27203
P0A129,27203
A6W0A0,27203
C5BSK5,27203
Q21IT4,27203
Q7N6D2,27203
A0K5M4,27203
A1K4D5,27203
A1KUD0,27203
A1S6D6,27203
A1TZF1,27203
A1V6M0,27203
A4G858,27203
A4JCH7,27203
A5F6Y4,27203
A9ADV3,27203
B2JF07,27203
B2T634,27203
B4EB39,27203
Q0AIZ2,27203
Q13VC5,27203
Q2SY23,27203
Q2Y7A9,27203
Q46Y54,27203
Q482G2,27203
Q7NTK9,27203
Q82TD7,27203
Q8Y0Y3,27203
A1SYZ9,27203
A3QEC3,27203
A8FVN3,27203
A8H4A7,27203
B0TT46,27203
A3N0A3,27203
B8F475,27203
P95519,27203
Q7VLR8,27203
A4W8T1,27203
P0A6Y1,27203
P23303,27203
A0KWP0,27203
A1JMJ0,27203
A4TN15,27203
A6T704,27203
A8AIH1,27203
A8GCH4,27203
A9MHX0,27203
B2VC76,27203
B5XY84,27203
B7LN74,27203
B7UMZ8,27203
C5BBR9,27203
C6DF68,27203
P37983,27203
Q15T07,27203
Q1QVK5,27203
Q2NUA6,27203
Q2SCF7,27203
Q6LPE4,27203
A9IJJ1,27203
C1D546,27203
Q0AA51,27203
Q47GJ8,27203
Q5QZ46,27203
Q7W605,27203
B2I6X0,27203
Q51473,27203
A0KJ94,27203
A1RJG1,27203
A3D4A9,27203
A4SLS6,27203
A4VMF7,27203
A4XTF3,27203
A5EWQ2,27203
A5UBN4,27203
A5UF83,27203
A5W7F5,27203
A7MUP0,27203
B0RSA5,27203
B1J5H2,27203
B1KF50,27203
B2FNP6,27203
B2SLH4,27203
B5FG57,27203
B6EIY1,27203
B7VH32,27203
B8GRS4,27203
C1DRR5,27203
C3K6K2,27203
C4LF00,27203
P43724,27203
Q057N8,27203
Q081U7,27203
Q12ND8,27203
Q1ID97,27203
Q3IL99,27203
Q3K8V7,27203
Q48FN3,27203
Q4ZQ99,27203
Q608S8,27203
Q7MLX5,27203
Q87N46,27203
Q8D8J3,27203
Q8PK78,27203
Q9PAQ8,27203
B8D7K1,27203
Q44654,27203
Q1LQG7,27203
Q9CML8,27203
A1WUI6,27203
A6VPK8,27203
B0UUH4,27203
Q65SH8,27203
B4ET62,27204
P0AB20,27204
A1JMW1,27204
A4TKV5,27204
A6T765,27204
A7ME45,27204
A8AIB1,27204
A8GCM7,27204
A9MHS3,27204
A9N6W1,27204
B2VDG6,27204
B7LNX6,27204
C6DKX0,27204
Q1LT59,27204
Q2NU66,27204
Q32HU0,27204
Q492P5,27204
Q57QS4,27204
Q6D6C5,27204
Q7N5Z3,27204
Q7VR10,27204
Q8D251,27204
B4ETP7,27205
A1JRJ9,27205
A4WBL9,27205
A8GFI8,27205
A0KWL8,27205
A1RJQ3,27205
A1S6N9,27205
A3D480,27205
A3QEP4,27205
A8FUW9,27205
A8H546,27205
B0TSA6,27205
B1KGY0,27205
B8CNY0,27205
Q081N8,27205
Q0HIZ2,27205
Q12N09,27205
Q6D4A1,27205
Q7N548,27205
Q8EEF2,27205
A1SSV5,27205
Q66AU0,27205
Q7MJ77,27205
A7MEA2,27205
A8AFI0,27205
B2VJ94,27205
B5FCQ1,27205
B7VMI3,27205
Q3IIJ1,27205
Q5E6A0,27205
Q87QU8,27205
Q2NTI9,27205
P0A809,27205
P66746,27205
A8A161,27205
B7LPI3,27205
A6TB31,27205
A9MUX3,27205
B4TYR8,27205
C6DFF1,27205
Q0T3U5,27205
Q1LTF2,27205
Q32HA0,27205
Q3Z2L9,27205
Q6LT49,27205
A0KPA3,27205
A4SJ25,27205
A5F761,27205
B6EGJ3,27205
C4LBN1,27205
C4K7I5,27205
Q31H84,27205
A1U1C0,27205
A5VZU6,27205
Q51425,27205
A4VNA4,27205
B0KTJ3,27205
B1JD71,27205
C3JYS8,27205
Q1I6E8,27205
Q3K7V9,27205
Q48FC4,27205
Q4K7D8,27205
Q4ZWL2,27205
Q87Y34,27205
P44632,27205
Q65UP1,27205
A3MZ05,27205
A5UAH7,27205
A5UGC9,27205
A6VQA4,27205
B0UVK3,27205
B3H0C5,27205
P57893,27205
Q4QNM5,27205
Q7VKV4,27205
B3PB58,27205
B8GUJ5,27205
B6IYU3,27205
A9KF41,27205
A9N9A2,27205
Q483C5,27205
Q5QYU4,27205
B4R9Z1,27206
B0SUN8,27206
Q9A3G7,27206
B4S9B2,27207
B3EPH3,27207
B3QV56,27207
Q3ATA7,27207
A1BHJ3,27207
A4SFN0,27207
B3EE12,27207
B3QPT8,27207
B4SBF9,27207
Q8KCH5,27207
B4SCR5,27208
A1BED8,27208
Q3AQX4,27208
B4S9K0,27208
Q8KBI0,27208
Q3B5K8,27208
Q05359,27209
O46084,27210
P23522,27211
P27918,27212
O14170,27213
Q9FKS8,27214
Q43729,27215
Q9D2V7,27216
P59901,27217
Q8NHL6,27217
O75019,27217
Q8N149,27217
Q8N423,27217
Q8N6C8,27217
O75023,27217
Q9C004,27218
Q9VQ30,27219
Q8K004,27220
Q9UM82,27220
Q9FLT5,27221
Q9CSN1,27222
Q5R7R9,27222
P39736,27222
O30916,27223
Q8VCC1,27224
P15428,27224
Q3T0C2,27224
P70684,27224
Q8MJY8,27224
O08699,27224
P05156,27225
Q61129,27225
Q0WPH8,27226
Q61549,27227
O75379,27228
O70480,27228
Q86XR7,27229
Q2LGB7,27229
Q8BJQ4,27229
P27380,27230
Q8NA82,27231
Q44212,27232
P78324,27233
O46631,27233
O00241,27233
P97710,27233
Q94900,27234
P29141,27235
P04844,27236
A0A336U966,27237
Q52472,27238
Q9D5A9,27239
Q9CZT5,27240
Q6EMK4,27240
D3ZTE0,27241
Q80YC5,27241
P00748,27241
P0A830,27242
Q9NR34,27243
O02773,27243
P33908,27243
P39098,27243
O60476,27243
P45700,27243
A0A0H2URG7,27244
Q9AET5,27244
A1C3L9,27244
Q3UDK1,27245
Q50L43,27246
P70041,27247
A0A8I3S9V6,27248
Q9BUV8,27248
P47154,27249
Q2RVS1,27250
P30261,27251
O59179,27252
P41226,27253
A0A1D8PNR5,27254
P13000,27255
P09099,27256
P01848,27257
Q5QGT7,27258
N4V6D4,27259
Q9NP74,27260
Q6P2H3,27261
Q16698,27262
P51800,27263
Q9WUB6,27263
P51802,27263
Q9WUB7,27263
Q06393,27263
P51801,27263
P52556,27264
P30043,27264
Q8K243,27265
Q6AZZ1,27265
O88622,27266
Q9QYM2,27266
O02776,27266
Q86W56,27266
P76342,27267
P52624,27268
Q16831,27268
O95045,27268
Q8CGR7,27268
Q944I4,27269
Q59E55,27270
Q86VW1,27271
Q6UX15,27272
Q9VZU2,27273
O95471,27274
Q9YH92,27274
Q9Z261,27274
Q9Z1L1,27274
Q5QT56,27274
O88551,27274
P56745,27274
Q9ET38,27274
E9QYP0,27275
Q2FZV7,27276
A1B198,27277
Q92851,27278
P60472,27279
Q2YKV1,27280
P54787,27281
Q66GP0,27282
Q8R1L8,27283
A1Z1Q3,27284
Q3UYG8,27284
Q09906,27285
A8X181,27286
Q23544,27286
Q6PGN1,27287
Q4G0M1,27287
D4AB34,27287
Q84J95,27288
P46690,27288
Q9SAA9,27289
P12754,27290
Q9H477,27291
Q9UST6,27292
Q96S52,27293
P47143,27294
Q9CXS4,27295
Q7Z7K6,27295
P48441,27296
P35475,27296
Q52060,27297
P9WQH3,27297
Q79AF6,27297
Q24352,27298
B9DGY1,27299
Q96520,27300
P22355,27301
P07988,27301
P01083,27302
Q9NPA0,27303
F4JUU5,27304
Q8BGZ7,27305
Q01546,27305
O95678,27305
P48668,27305
Q9NSB2,27305
P78386,27305
P78385,27305
O43790,27305
Q9NSB4,27305
Q14533,27305
Q5XKE5,27305
Q7RTS7,27305
Q9R0H5,27305
Q3SY84,27305
Q14CN4,27305
P12035,27305
P04264,27305
P50446,27305
P04259,27305
P04104,27305
P13647,27305
Q7Z794,27305
Q9Z331,27305
P02538,27305
Q3TTY5,27305
P07744,27305
P19013,27305
P35908,27305
P11679,27305
Q10758,27305
P05787,27305
Q8N1N4,27305
Q5RAF4,27306
A5PF10,27306
O35657,27306
Q99PW3,27306
A6BMK7,27306
Q9HCL2,27307
F1S5L4,27307
P97564,27307
Q61586,27307
Q5GJ77,27307
P05452,27308
Q2JII9,27309
Q27698,27310
Q2TB54,27311
O13924,27312
Q9ULJ1,27313
A0A2R2JFI5,27314
P0DJI6,27315
C0QRQ2,27316
Q96LB3,27317
Q8BKE9,27317
Q9RUV0,27318
Q6NUI6,27319
Q6UXT8,27320
Q9W4C5,27321
Q8VIM4,27322
Q9CZW5,27323
Q75Q39,27323
O94826,27323
O75368,27324
P09917,27325
P12527,27325
P48999,27325
P51399,27325
Q9GUM2,27326
Q9R1V7,27327
O75077,27327
O75078,27327
Q9R1V4,27327
Q9P0K1,27327
Q9R1V6,27327
Q4W6B5,27328
Q9Y3C4,27329
Q9BW91,27330
Q9CPX5,27331
Q4KLN5,27331
Q96KN8,27331
Q94C32,27332
Q4V3E2,27332
Q6PRD7,27333
Q67XT3,27334
Q5R9Z7,27335
Q64702,27335
B2GUY1,27335
Q7ZVS3,27335
Q7XJT7,27336
O55171,27337
Q86TX2,27337
Q8N9L9,27337
Q8BWN8,27337
Q9QYR7,27337
O55137,27337
Q6Q2Z6,27337
O88267,27337
Q9QYR9,27337
C0LGE0,27338
C0LGN2,27338
P0A890,27339
Q589Y0,27340
Q38834,27341
Q9XI84,27342
Q43088,27342
P67868,27343
P28548,27343
P08182,27343
O80507,27343
P40228,27343
Q56P03,27344
Q8K406,27345
Q8N145,27345
Q8K4Y5,27345
Q9JIA1,27345
O95970,27345
Q4KMG9,27346
Q1JPL4,27347
Q9SKT7,27347
Q94BV7,27347
Q93VK8,27348
P27716,27349
Q8W3L1,27350
Q8BZ60,27351
Q8WXE9,27351
O02696,27352
Q8WYR1,27352
Q9FM79,27353
Q5JCX3,27354
P36165,27355
Q12043,27355
P0C7L5,27356
P0C8H0,27357
P0C8H1,27357
P0C8H2,27357
P0C8H3,27357
Q65143,27357
P0C9A8,27358
P0C9A9,27358
P0C9B0,27358
Q65191,27358
Q89576,27358
P0C9D7,27359
P0C9D6,27359
P0C9D9,27359
P42484,27359
P0C9E4,27360
P68742,27360
P0CAF8,27361
Q65151,27361
P0CAF6,27361
P0CAF7,27361
P0CAF9,27361
P0CAP3,27362
P0CAP4,27363
P0CF60,27364
P0C5W5,27364
P0CF61,27364
P0CF89,27365
P0CF88,27365
P0CF91,27366
P0CG23,27367
P0CL08,27368
P0CL77,27369
P61875,27369
P0CL76,27369
Q9HH06,27369
Q56366,27369
Q7SIG7,27369
P56689,27369
P0CN02,27370
P0CN24,27371
P0CO30,27372
P0CQ64,27373
P0CR48,27374
P0CS56,27375
P0CY12,27376
P0DH85,27377
P0DJA5,27378
F8DT92,27378
P0DPB0,27379
A0A286LEZ9,27379
P0DTK4,27380
P0DW48,27381
P0DW85,27382
P0DX03,27383
P10020,27384
Q96SQ7,27385
Q99NA2,27385
Q96SZ4,27386
Q3URR7,27386
Q96T60,27387
Q9JLV6,27387
Q97TX9,27388
Q98867,27389
Q9PVE4,27389
Q91279,27389
P03373,27389
O97716,27389
P04625,27389
P10827,27389
P10828,27389
P15204,27389
P18113,27389
P18115,27389
P18117,27389
P37242,27389
P63058,27389
P63059,27389
O42295,27389
O42450,27389
P18119,27389
P68306,27389
Q02777,27389
Q28570,27389
Q28571,27389
Q90382,27389
Q9W6N4,27389
Q9W785,27389
O57606,27389
Q02965,27389
Q91241,27389
Q91242,27389
Q99219,27390
Q12173,27390
Q99551,27391
B9EJ57,27391
Q8CHZ9,27391
Q5R9U8,27391
Q9EPI8,27391
Q99598,27392
Q9JHB5,27392
Q9QZE7,27392
Q4R599,27392
Q99608,27393
P25233,27393
Q99687,27394
P97368,27394
A6NDR6,27394
A8K0S8,27394
Q5U4X3,27394
Q6DIF3,27394
Q7ZY13,27394
O00470,27394
P79937,27394
Q60954,27394
O46339,27394
P97367,27394
O14770,27394
Q99708,27395
Q80YR6,27395
B1WC58,27395
A6QNQ6,27395
Q99801,27396
P97436,27396
Q99816,27397
Q6IRE4,27397
Q61187,27397
Q99J87,27398
Q96C10,27398
Q99KE8,27399
Q9NTW7,27399
Q99LI5,27400
Q9Y2X9,27400
Q99MY0,27401
Q6AXY9,27401
Q99P21,27402
Q8R5G2,27402
Q9UIF7,27402
Q99PV5,27403
O35779,27403
Q9C0J9,27403
Q99PV8,27404
Q9C0K0,27404
Q9QYE3,27404
Q9H165,27404
Q9ASP6,27405
Q9ASQ2,27406
Q9ASZ1,27407
Q8VYD2,27407
Q9ATB4,27408
Q75LL6,27408
Q9LKZ3,27409
Q8H0J6,27409
Q9LKX9,27409
Q2R374,27409
A9UL13,27409
B9SVG9,27409
Q3LXA7,27409
Q84QM3,27409
Q9SXN6,27409
Q9LN09,27410
Q9LPD2,27411
Q9LPW3,27412
Q9LSE2,27412
Q9LQF0,27413
Q9C7G4,27413
Q9LQT8,27414
Q9SLH3,27414
A0A396GMX6,27414
A0A396IUP1,27414
Q84TQ7,27414
Q7Y1B6,27414
B7F9I5,27414
Q6F368,27414
Q9ST59,27414
Q7G7J6,27414
Q9ST48,27414
Q9C8Y3,27414
Q9LF53,27414
Q8GXW1,27414
Q9LQW3,27415
Q9LQZ7,27416
Q9LRH6,27417
Q9LS08,27418
Q9S7Y1,27418
Q9LS40,27419
Q9LSD5,27420
Q9LSI7,27421
Q9LT89,27422
Q9LUJ3,27423
Q9LUW6,27424
Q9LVG2,27425
Q9LVW4,27426
Q9LW31,27427
Q9LWU9,27428
Q9LXD8,27429
Q9SND4,27429
Q9FHA7,27429
Q9LXV2,27430
Q9LXV5,27431
Q9LY00,27432
Q9LYU3,27433
Q9LZ03,27434
A2XFC1,27434
Q9LZ56,27435
Q9LZK4,27436
O22264,27436
Q9LZM8,27437
Q9LZP8,27438
Q9LZR5,27439
Q9LZW2,27440
Q9M0B9,27441
Q9M0K4,27442
Q9M0L0,27443
P93835,27443
Q9FJ93,27443
Q9SYS6,27443
A2X899,27443
A2XWL6,27443
Q6EP77,27443
Q9M126,27444
A8MQY1,27444
Q9M1E6,27445
Q84TE9,27445
Q9M1G6,27446
Q9M1R4,27447
Q9M1U4,27448
Q9M276,27449
P46897,27449
Q9M2N5,27450
Q9M2X3,27451
Q9FJW5,27451
Q8VWK4,27451
Q9M4A1,27452
Q6ZD95,27452
Q5ZPI9,27452
Q9M4A2,27453
Q5ZPV8,27453
Q9M591,27454
Q9M622,27455
Q9M7Q3,27456
Q9M7Q4,27457
Q9M8S0,27458
Q9M9L6,27459
Q9M9S3,27460
Q9LL85,27460
Q66GR6,27460
B2LXS7,27460
Q9MA75,27461
Q9MAH8,27462
Q8LPR5,27462
Q9MAI5,27463
O80340,27463
C7J2Z1,27464
C7UDU4,27465
Q99ZV9,27465
E7S4M0,27465
G3ECR4,27465
C8V3N0,27466
C8V4J5,27467
C8VQ72,27468
C9X1G6,27469
D3SGB1,27470
D4B3J8,27471
D4GP42,27472
D4GQP0,27473
D4GXP4,27474
D4GYE7,27475
D4ZX34,27476
D4ZX35,27477
D5AKX9,27478
D5ECW5,27479
D7PHY7,27480
D7PI00,27481
D7PI10,27482
D8UYN9,27483
D8VNC6,27484
A0A3Q7GFB5,27484
D9J034,27485
Q8VYF7,27485
E0U174,27486
P0CI75,27486
E5DG73,27487
E7ETH6,27488
Q9H707,27488
Q96SQ5,27488
Q8TAU3,27488
Q8TF45,27488
B7Z6K7,27488
Q68DI1,27488
E9PW05,27489
F0NEL5,27490
Q4J834,27490
Q97YX6,27490
F1Q514,27491
F1R3W0,27492
F1R983,27493
F4I274,27494
F4I8F9,27495
F4IEY4,27496
F4I7L1,27496
F4IFF3,27497
B8B406,27497
Q69QA6,27497
F4IV45,27498
F4JFJ3,27499
F4JSG3,27500
Q9FHJ6,27500
F4JSU0,27501
F4K5T4,27502
F4KEM0,27503
F4KH89,27504
F5HC97,27505
P16790,27505
F5HN75,27506
F6YCR7,27507
F6YVB9,27508
F7EA39,27509
O27276,27510
O27336,27511
O27372,27512
O27438,27513
O27456,27514
O27463,27515
O27636,27516
O27670,27517
A5UL52,27517
Q2NFD4,27517
O28002,27518
O28174,27519
O28219,27520
P60374,27520
O26343,27520
A5UMF3,27520
Q2NH89,27520
A1RSA2,27520
A1RV38,27520
A3MS28,27520
A4WGV2,27520
A4WLY0,27520
Q8ZWS2,27520
Q8ZYK4,27520
A7I8Y0,27520
A2SQT3,27520
A3CUX9,27520
Q2FQT9,27520
Q46C63,27520
Q8PVY4,27520
Q8TSX5,27520
Q9HN27,27520
Q5UZE5,27520
Q3ITJ2,27520
Q0W037,27520
Q975D3,27520
Q9UXF5,27520
A3DNV9,27520
Q4JAB0,27520
Q9YBS7,27520
A4FZ74,27520
A1RWU7,27520
A6US36,27520
A6VJ61,27520
A9A6K6,27520
Q6M044,27520
Q9HI47,27520
Q6L1I0,27520
Q977Z9,27520
O28314,27521
O28484,27522
O29231,27523
O29605,27524
O29975,27525
Q9YFY5,27525
A0B9M7,27525
A1RWY2,27525
A3MY15,27525
A1RSC7,27525
A4WNC4,27525
B1YC46,27525
Q8ZYN2,27525
A3DMG2,27525
A2BMI0,27525
A8AAC1,27525
A8M9L3,27525
B1L6R9,27525
O50123,27525
B6YWX4,27525
C5A639,27525
C6A1U9,27525
O93634,27525
Q5JGN0,27525
Q9V0P9,27525
Q0W6I0,27525
P61942,27525
Q2FNC9,27525
Q4JAN1,27525
Q980U8,27525
Q976H6,27525
Q8TIY5,27525
Q12UT1,27525
Q46D63,27525
Q8PYF6,27525
Q8TXU4,27525
O30032,27526
O31087,27527
P0A8P6,27527
A1AHX9,27527
A7ZU16,27527
B5YY58,27527
B7UNC8,27527
P55888,27527
Q0SZ02,27527
Q0TAR4,27527
Q329Y7,27527
Q8D1K0,27527
Q8Z3A8,27527
O31207,27527
Q7MQB9,27527
A1SQX0,27527
A5F4I4,27527
A7N0V8,27527
B7VMD2,27527
Q87KJ6,27527
P44818,27527
A5UE41,27527
B0UWL5,27527
B3GZ58,27527
Q4QMP0,27527
Q7VKG8,27527
Q9CKC2,27527
Q65V80,27527
A6VQS4,27527
A1RPD0,27527
A0KS67,27527
A1SAP3,27527
Q0HQJ4,27527
Q7ZAJ5,27527
O31163,27528
O31432,27529
O31459,27530
O31504,27531
O31522,27532
O31541,27533
O31544,27534
O31551,27535
O31844,27536
O32044,27537
O32192,27538
O32236,27539
O32237,27539
O32242,27540
O32253,27541
P35168,27541
O32506,27542
O33149,27543
Q49166,27543
Q49608,27543
Q49467,27543
O33367,27544
O33481,27545
P23737,27545
P50196,27545
O33926,27546
C5CHA8,27546
O34336,27547
O34481,27548
O34534,27549
O34685,27550
A7Z5E4,27550
O34723,27551
O07019,27551
O34843,27552
O34844,27553
O34857,27554
O34859,27555
O34903,27556
O34915,27557
O31916,27557
O34906,27557
O34994,27558
O34996,27559
P52026,27559
Q04957,27559
P59199,27559
P59200,27559
O32801,27559
Q9CDS1,27559
O35392,27560
O60548,27560
O36386,27561
O37319,27562
O91729,27562
P24486,27562
P29814,27562
Q9YW39,27562
P37740,27563
P37971,27564
P37970,27564
P38018,27565
P38035,27566
P38073,27567
A6ZKX7,27567
C7GXX9,27567
D3UEC9,27567
P38133,27568
O68887,27568
Q82EA9,27568
P38141,27569
P38683,27570
P38845,27571
B3LSR0,27571
C7GJZ2,27571
C8Z9U3,27571
E7KDM2,27571
E7NIP0,27571
P39127,27572
P39140,27573
P39143,27574
P39334,27575
P39347,27576
P08320,27576
P39399,27577
P39410,27578
P39413,27579
P39647,27580
P39650,27581
P39667,27582
P39679,27583
P39694,27584
P39788,27585
P39796,27586
P39885,27587
P39961,27588
P40002,27589
P40041,27590
P40379,27591
P40396,27592
P40408,27593
P40418,27594
P40625,27595
P40631,27596
P40813,27597
P08957,27597
P07989,27597
P40814,27598
P40819,27599
P40883,27600
P41152,27601
P41154,27602
Q00613,27602
P38529,27602
P38532,27602
Q08DJ8,27602
P41453,27603
P41508,27604
P41817,27605
P41995,27606
P42077,27607
P42074,27607
P42075,27607
P42078,27607
Q55348,27607
P46835,27608
P0A551,27608
P46908,27609
P46924,27610
P10151,27610
P47175,27611
P47235,27612
P48370,27612
Q03470,27612
Q9ZLD9,27612
P47237,27613
P47250,27614
P22446,27614
P47340,27615
P75539,27615
P47446,27616
P75352,27616
P47486,27617
P75437,27617
P47492,27618
P47540,27619
P75361,27619
P47660,27620
P75176,27620
Q72RM8,27620
Q8EUL1,27620
P56474,27620
Q9ZLD6,27620
Q98PL2,27620
Q9PR42,27620
P48372,27621
P48369,27621
P37411,27621
P0AES4,27621
P14829,27621
P41513,27621
Q89AS3,27621
P43700,27621
P48371,27621
P57277,27621
Q8K9W2,27621
P48374,27622
P48988,27623
P07199,27623
P27790,27623
P49309,27624
P49379,27625
P49453,27626
P49467,27627
A0T0D8,27627
A0T0R0,27627
P49868,27628
P31396,27628
Q08882,27628
P49870,27629
P50070,27630
P50104,27631
P50179,27632
P04043,27632
P50187,27633
P50192,27634
P50193,27635
P50351,27636
P50350,27636
Q07783,27636
P50476,27637
P49640,27637
P23683,27637
Q9IA18,27637
P49749,27637
Q03828,27637
P50541,27638
O09015,27638
P50539,27638
P50540,27638
Q0VFI9,27638
Q05195,27638
P50538,27638
Q0VH34,27638
Q49ZH2,27639
P0C2W6,27639
Q2FEN5,27639
Q2FW03,27639
Q5HLZ4,27639
Q6GEH9,27639
Q8CRF7,27639
Q4L8B8,27639
Q4A5J0,27640
Q4A6S5,27641
A5IYT8,27641
B3PMH1,27641
Q4AAX4,27641
Q601Y6,27641
Q4A8V0,27641
Q6KH96,27641
Q98PU8,27641
Q4AAG6,27642
Q4A8J7,27642
Q4DLX9,27643
Q4DBW3,27643
P86937,27643
P86938,27643
Q4DTX9,27644
Q4CQJ5,27644
Q4FLD7,27645
