identifier,cluster
Q7NZU3,25834
Q1Q8Q8,25834
Q4FQI2,25834
Q5HP11,25835
Q8CSF2,25835
Q4L6N8,25835
A5IT66,25835
A6U209,25835
A6QH82,25835
P63606,25835
A8Z477,25835
Q5HFM1,25835
Q6GGG1,25835
A7X2S4,25835
Q2FY32,25835
P63605,25835
Q6G928,25835
Q8NWC8,25835
Q49XY2,25835
Q5JFT2,25836
Q8U0A5,25836
C5A784,25836
Q9V1H6,25836
Q46065,25837
C4XIJ9,25838
C4Z0G8,25839
A9KMB5,25839
C4Z176,25840
A9KPP4,25840
C4Z940,25840
C4Z4T8,25841
C4ZA52,25842
C4ZGY6,25843
C5BKM1,25844
C5C491,25845
A0JX46,25845
B8H8R9,25845
A5CRA6,25845
B2GHU5,25845
Q6AEB9,25845
A0R0T9,25845
Q5YZX1,25845
A1SHX8,25845
A6WDI1,25845
Q6A998,25845
A1TBR8,25845
B2HM80,25845
P9WMK3,25845
A4T2C4,25845
A1UIQ9,25845
Q9CCN2,25845
A0PTU2,25845
A0QEA3,25845
A1KL64,25845
B1MN38,25845
C1A1G4,25845
C1AUK7,25845
Q0SHB5,25845
Q73XZ5,25845
Q47RP1,25845
Q0RP78,25845
A0LSZ6,25845
A8KYV9,25845
Q2JDK0,25845
Q82BY5,25845
Q9RDD6,25845
B1VY37,25845
O52163,25845
C5C5Q7,25846
A0LUK6,25846
A1SJA6,25846
Q47N42,25846
B1W3G3,25846
A4X5X2,25846
A8LXW8,25846
Q820F4,25846
Q9L290,25846
Q5YTE7,25846
P9WGW3,25846
A0PPD2,25846
A0QIB8,25846
C1B4D0,25846
Q0S1C7,25846
A4FBA7,25846
P40832,25846
C0ZZ47,25846
Q6A8K8,25846
C5CCI2,25847
A0JXB2,25847
A9WSE5,25847
B8H9D7,25847
C5CF28,25848
C5CFS3,25849
C5CGE8,25850
C5CH91,25851
C5DGQ7,25852
C5DKJ7,25853
C5DUX2,25854
C5E2K7,25855
P38140,25855
B3LMS3,25855
A6ZLH8,25855
C7GMR4,25855
D3UEY7,25855
Q6FML7,25855
Q754V2,25855
C5E1J9,25855
C5PHH6,25856
C4JFE4,25856
C1GR85,25856
C1G966,25856
Q4WHD1,25856
A1C602,25856
A1DG01,25856
B0XVV1,25856
Q5AW62,25856
A2QFG8,25856
B6HSQ3,25856
B6Q3B6,25856
B8LT44,25856
C0NCM1,25856
A6R213,25856
C5FP02,25856
C5JT39,25856
C5GF27,25856
D4D2Y6,25856
E4UP58,25856
D4AL61,25856
Q2UMM2,25856
Q0CHR0,25856
C6BU59,25857
C4XQ09,25857
A0LIN8,25857
C6BXI4,25858
B8DQU5,25858
Q6IMN8,25859
O55176,25860
Q8NG27,25860
F4JPW1,25861
Q3B7M7,25862
Q3TLD5,25862
O94763,25862
P64604,25863
Q5DU00,25864
D3ZR10,25864
Q9UHG0,25864
Q9FI78,25865
P23780,25866
P16278,25866
Q96DB2,25867
Q3LI66,25868
Q8N8B7,25869
P00536,25870
P00540,25870
P31005,25871
Q96AQ8,25872
Q9UT19,25873
P25665,25873
P82610,25873
B6ECN9,25874
C6KEM4,25874
Q56R04,25874
G5DDC2,25874
Q8VWZ1,25874
P17202,25874
Q93YB2,25874
Q9S795,25874
A0A0E3T552,25874
Q84LK3,25874
Q9STS1,25874
A0A0E3T3B5,25874
C0P9J6,25874
Q9P1W9,25875
Q62070,25875
Q86V86,25875
P11309,25875
P26794,25875
Q95LJ0,25875
P06803,25875
P58750,25875
O70444,25875
Q9N0P9,25875
O97572,25876
O76742,25876
P51149,25876
P09527,25876
P18067,25876
P36411,25876
Q95UJ0,25876
Q9HDY0,25876
P32939,25876
O04157,25876
Q9LS94,25876
O94655,25876
C8VQY7,25876
P24408,25876
Q9R0M6,25876
P51151,25876
Q99P75,25876
Q9NP90,25876
Q8VEA8,25876
Q96AH8,25876
Q13639,25877
Q62758,25877
P0AAD6,25878
P0AAD8,25878
Q52812,25879
Q9SNB6,25880
Q940T5,25880
P39277,25881
D4A2H2,25882
O54695,25882
O35704,25882
O15269,25882
P06199,25883
P30372,25883
P10980,25883
Q9ERZ4,25883
P08172,25883
P32211,25883
Q62151,25884
Q15109,25884
Q9CY27,25885
Q64232,25885
Q9NZ01,25885
Q3ZCD7,25885
Q9VAJ3,25886
Q8ZL58,25887
Q703W7,25888
Q80ZV0,25889
Q5TBB1,25889
Q7TSV9,25890
A0A075F7E9,25891
P38211,25892
P9WNZ3,25893
Q3UUQ7,25894
Q765A7,25894
P08877,25895
Q9Y397,25896
Q8IZN3,25896
Q5Y5T2,25896
Q9NUE0,25896
P53951,25897
P53853,25898
Q6P9H4,25899
P35510,25900
P24481,25900
P0DO55,25900
Q8VXG7,25900
Q6NAM1,25901
Q20052,25902
Q8N5C8,25903
Q571K4,25903
P25346,25904
Q9Y118,25905
Q54RR8,25906
P02766,25907
O55245,25907
P02767,25907
B7ZS96,25907
P51955,25908
Q0QLE9,25909
P53264,25910
P34802,25911
Q9LUE1,25911
Q9LUD9,25911
Q9LHR4,25911
Q9LRR0,25911
Q42698,25911
O22043,25911
Q9LJY2,25911
P80042,25911
Q94ID7,25911
Q43133,25911
Q9ZU77,25911
B1XJV9,25911
Q9SLG2,25911
Q9FEC1,25912
O27026,25913
Q9FQ03,25914
Q9BWV3,25915
Q8BMD5,25915
P34164,25916
Q04739,25916
Q96J42,25917
P69834,25918
P42293,25919
Q9CQ20,25920
P42830,25921
P80221,25921
P80162,25921
P38332,25922
Q78TU8,25923
P0AFR2,25924
P9WI63,25925
P75831,25926
Q9NFT7,25927
Q10432,25928
Q96RQ9,25929
O09046,25929
Q76L37,25930
Q96SL4,25931
Q8TED1,25931
Q8NHS0,25932
O54946,25932
O75190,25932
Q6AYU3,25932
Q9QYI5,25932
P25686,25932
Q9QXK9,25933
Q9NP31,25933
Q9ZP19,25934
O81103,25934
Q9FRX6,25934
Q9Y2P8,25935
Q80ZG2,25936
Q96DU7,25936
O80952,25937
P39620,25938
Q0ZS24,25939
A9KK97,25939
Q180X0,25939
P21905,25939
B2A3G7,25939
P54857,25940
P80668,25941
P0CAP2,25942
Q05021,25943
P0DPA8,25944
P54070,25945
Q8W5B1,25946
Q9H2A2,25947
Q84TI7,25948
Q6DSU1,25949
Q9JJG9,25950
O62247,25951
Q9HJT3,25952
Q9Y508,25953
Q9ET26,25953
P18155,25954
Q9H903,25954
P13995,25954
D3ZUA0,25954
Q96HH9,25955
P27814,25956
Q99JB4,25956
P27812,25956
Q7K4Y6,25957
Q60857,25957
P31645,25957
P31652,25957
Q9XT49,25957
Q61327,25957
Q01959,25957
P27922,25957
P23977,25957
P51905,25957
Q03614,25957
O55192,25957
P23975,25957
U5NE19,25958
Q05047,25958
U5NDT8,25958
P9WLL7,25959
P06726,25960
Q9Y561,25961
Q9Y2T3,25962
Q7TNS8,25963
Q9PUB8,25964
Q31125,25964
Q92504,25964
P97615,25965
P04385,25966
P61880,25967
Q8RMH6,25968
Q8BHN0,25969
Q5SGD2,25969
O23166,25970
Q8CDP0,25971
Q8NEM8,25971
Q8CDK2,25971
Q5U5Z8,25971
A8I4E9,25972
Q08BS4,25973
Q15910,25973
Q61188,25973
Q4R381,25973
P70351,25973
Q92800,25973
P42124,25973
Q91X44,25974
Q07071,25974
Q14397,25974
G5EGH6,25975
G5EGN2,25975
O00767,25975
P13011,25975
P13516,25975
Q86SK9,25975
Q6P7B9,25975
Q6T707,25975
Q99PL7,25975
P07308,25975
I3R9M8,25976
P37530,25977
P08164,25978
P10933,25979
P00455,25979
Q8DP63,25980
Q3MHC1,25981
Q17QK9,25981
Q9H7X0,25981
Q9DBU2,25981
Q95SX8,25981
Q852L0,25982
P0A7A7,25983
P00780,25984
Q99405,25984
P35835,25984
P04189,25984
P00782,25984
Q04364,25985
Q9TS44,25986
Q06677,25987
Q6IVW0,25988
Q5EA95,25988
Q8BXG3,25988
Q9NWB7,25988
A8CL69,25989
P38286,25990
Q06675,25991
Q8BK03,25992
Q7L4E1,25992
B9W4V6,25993
Q12417,25994
Q42384,25994
O43660,25994
P09029,25995
Q96EL3,25996
P38930,25997
Q9Y2W3,25998
Q9HAC7,25999
Q5R372,26000
A6H6A9,26000
Q8I034,26001
P43405,26002
Q00655,26002
P48025,26002
Q64725,26002
P43404,26002
P43403,26002
F1N9Y5,26002
Q8WUF5,26003
P36060,26004
Q9FHK4,26005
Q6T486,26006
P97325,26007
Q02734,26007
Q11203,26007
Q9ESJ1,26008
Q8TDN4,26008
O18696,26009
Q9NX01,26010
P14384,26011
O44740,26012
Q96F25,26013
P98077,26014
Q92529,26014
O70143,26014
Q8TD19,26015
Q8K1R7,26015
A5D8Q0,26016
Q60989,26016
Q9R0I6,26016
P98170,26016
P80012,26017
P61312,26018
Q7Z4H4,26018
P42867,26019
Q9VIP8,26020
Q8GYJ3,26021
Q9FZ97,26022
G5EDJ4,26023
P14069,26024
P33763,26024
Q59Z29,26025
Q9Y587,26026
Q3ZBB6,26026
O82201,26026
P12108,26027
Q14055,26027
O32001,26028
O60052,26029
Q9Y2G0,26030
Q14156,26030
Q4TTN8,26031
P38713,26032
Q8AZK7,26033
Q96HJ5,26034
P04397,26035
Q96RI8,26036
P22270,26037
Q9XBQ8,26038
O34676,26038
Q9I993,26039
Q9HAY6,26039
Q9JJS6,26039
Q86XM0,26040
E9Q9F6,26040
P94522,26041
Q8MXI4,26042
P03705,26043
Q10659,26044
F1QSQ0,26045
P10863,26046
L0R8F8,26047
Q96MN2,26048
A0A509AQE6,26049
A0A5K1K8H0,26049
Q9N4X8,26050
O59248,26051
Q14568,26052
P04405,26053
P04776,26053
P35149,26054
Q9MAU3,26055
Q6N075,26056
Q91VH2,26057
P0AEK7,26058
Q9U358,26059
Q95Y52,26059
Q21005,26059
Q9W0T5,26060
Q95U54,26061
Q567U6,26062
O31527,26063
O31526,26063
P12032,26064
P30120,26064
P49061,26064
P81546,26064
P20414,26064
P01033,26064
Q95KL9,26064
P77243,26065
Q6C354,26065
A5PKW4,26066
Q5DTT2,26066
Q6P1I6,26066
Q8NE01,26067
P23845,26068
Q7UMW2,26068
P9WNM5,26068
P22362,26069
Q9Z4S6,26070
P07822,26071
P31385,26072
O75386,26073
O88413,26073
P50586,26073
P50607,26073
Q86PC9,26073
Q9EPC2,26074
Q8VI82,26074
Q9GZV9,26074
Q9SND6,26075
A3KFX0,26076
Q9BXI3,26076
Q9BYG0,26077
P26918,26078
Q60819,26079
Q13261,26079
Q9H8Y5,26080
P38123,26081
D0P3S7,26082
Q3TVC7,26083
O45813,26084
P32480,26085
Q5SIC2,26086
O35048,26087
Q9EQC1,26087
Q9H2F3,26087
P23919,26088
P97930,26088
P00572,26088
Q0WW55,26088
Q9I191,26089
Q9LMP1,26090
Q9LMN7,26090
Q39191,26090
Q6UX39,26091
P37758,26092
P10903,26092
Q5MB13,26093
Q9UNQ0,26093
Q80W57,26093
Q8MIB3,26093
Q4GZT4,26093
Q7TMS5,26093
P00905,26094
P00904,26094
O35714,26095
Q9Y5U5,26095
P38759,26096
P0A7J0,26097
P35669,26098
O60729,26099
Q6PFY9,26099
A4D256,26099
Q9UNH5,26099
Q6GQT0,26099
A0A0R4IVA4,26099
Q54AX5,26100
Q96G28,26101
O17583,26102
O43559,26103
P9WMU1,26104
Q8C0R7,26105
Q9BZM4,26106
Q6H3X3,26106
Q9BZM6,26106
Q9BZM5,26106
Q5VY80,26106
G5EBI4,26107
Q5FWP9,26108
Q16568,26109
P56388,26109
P49192,26109
Q83884,26110
Q8BWY7,26111
Q8PTX6,26112
P39890,26113
Q15049,26114
Q8VHK5,26114
Q86VD1,26115
Q9WVL5,26115
Q12055,26116
Q9WUQ1,26117
Q9UHI8,26117
P97857,26117
Q9X1L0,26118
Q5TGZ0,26119
Q9QZI8,26120
Q9NRX5,26120
Q9QZI9,26120
Q13530,26120
P0A784,26121
F4I9G2,26122
Q8CDI2,26123
Q4G163,26123
P20480,26124
Q9JIM0,26125
P49959,26125
Q61216,26125
D4ACP5,26126
Q8VID5,26126
G7IYC1,26127
Q93WL3,26128
Q8GW78,26128
Q39203,26129
Q86X02,26130
P47931,26131
Q90844,26131
Q9YHV4,26131
P10669,26131
P19883,26131
P21674,26131
P38169,26132
Q5T7W7,26133
Q8K1T6,26134
Q6DFV7,26135
Q8NI08,26135
I6XD65,26136
Q9FPK5,26137
E0WN94,26137
A0A1S4AUX8,26137
P93351,26137
Q9Y3P8,26138
Q13424,26139
P26572,26140
P27115,26140
Q09325,26140
Q9VH89,26141
P04853,26142
P0A964,26143
Q96K19,26144
Q8CBG9,26144
Q8NCR0,26145
Q08921,26146
Q7XU29,26147
Q7XJM2,26147
Q727P6,26148
Q9UJJ9,26149
Q6S5C2,26149
Q8IUC2,26150
Q54KB7,26151
Q5NAI7,26152
Q9H9A5,26153
Q8N7X4,26154
P61514,26155
P53352,26156
D7Y2H5,26157
Q7Z3B4,26158
P70582,26158
Q96MX0,26159
Q9Z1E1,26160
Q767L6,26160
Q7YR41,26160
Q08DN8,26160
O75955,26160
O08917,26160
P37370,26161
Q9NTM9,26162
O16259,26163
O89094,26164
Q8VCA0,26165
Q8N4F4,26165
Q76M72,26165
P33225,26166
Q9WVR7,26167
P49593,26167
Q8CGA0,26167
P22634,26168
P32502,26169
Q9H257,26170
A2AIV8,26170
Q60759,26171
Q92947,26171
P81140,26171
P13987,26172
P41784,26173
P0A223,26173
Q60664,26174
Q12912,26174
Q9S7H4,26175
D2CSU4,26175
P42738,26175
P17568,26176
Q04638,26177
P23510,26178
Q6PGG6,26179
P33650,26180
Q6S9Z5,26181
Q9LYW5,26182
Q9S752,26182
Q9Z1Y4,26183
Q5WA76,26184
P38032,26185
Q9M8R4,26186
B7YZV4,26187
Q08012,26188
P29355,26188
Q13588,26188
Q6PDG8,26189
Q86VX9,26189
J3QMI4,26190
Q9Y5L2,26191
P45432,26192
Q9X1T3,26193
P07338,26194
P48044,26195
O88721,26195
Q00788,26195
P30518,26195
Q9XH75,26196
Q8WYP3,26197
Q21121,26198
Q6IN02,26199
P17564,26199
Q9BQ95,26200
Q9QZH6,26200
P40809,26201
Q9VIF1,26202
P10363,26203
O13297,26204
O80632,26205
Q00511,26206
G1UB63,26207
P49177,26208
P32131,26209
Q9LSP7,26210
P0C618,26211
Q53122,26211
Q9Y5P6,26212
P0C5I2,26212
O22287,26212
Q58407,26213
Q84ND0,26214
Q20992,26215
Q8WWG9,26216
Q7Z4F1,26217
Q7TQH7,26217
G0L322,26218
Q8C156,26219
Q15003,26219
P51160,26220
Q91ZQ1,26220
P16499,26220
P23439,26220
P11541,26220
P35913,26220
P23440,26220
P33726,26220
P27664,26220
O14777,26221
Q76I89,26221
Q9D0F1,26221
Q9X758,26222
P16035,26223
P30121,26223
P25785,26223
P16368,26223
P81556,26223
Q55CS7,26224
Q9GYS1,26225
Q9EQ80,26226
Q9GZT8,26226
P48236,26227
P51170,26228
P37091,26228
P71857,26229
Q12746,26230
P81900,26231
Q4QQV8,26232
Q5RBR3,26232
P38334,26233
O95294,26234
Q071N0,26235
A4UHT7,26235
O13898,26236
Q6NT16,26237
D3Z5L6,26237
P07478,26238
Q9R0T7,26238
P35030,26238
Q9QUK9,26238
P00762,26238
P07146,26238
P07477,26238
P00760,26238
Q9LJI2,26239
Q7M0H4,26240
Q7M0H3,26240
P11930,26240
Q6AYD9,26240
Q5ZL13,26240
A8MXV4,26240
Q9BST9,26241
Q8C6B2,26241
P46094,26242
O30298,26243
P35191,26244
P39995,26245
Q9LW26,26246
Q8WXS3,26247
Q920K5,26247
Q899Y1,26248
O75427,26249
Q68CZ6,26250
Q8TDN7,26251
Q8R4X1,26251
P14724,26252
Q08215,26253
P69852,26254
Q946Y7,26255
Q96FE7,26256
Q920L5,26257
Q9H5J4,26257
Q920L6,26257
Q6PC64,26257
P53868,26258
P22193,26259
O08600,26260
Q14249,26260
Q95NM6,26260
P63386,26261
P9WIB9,26262
P48509,26263
Q9H8M9,26264
G5EBL2,26265
Q9VH19,26266
P51571,26267
Q9NX40,26268
Q9CRD0,26268
Q96BI1,26269
P76594,26270
Q8ZMX2,26270
P06101,26271
Q94AI6,26272
Q9WTP6,26273
P08166,26273
P33075,26273
P07170,26273
Q1L8L9,26273
Q9U915,26273
Q8IJV6,26273
Q9H3U1,26274
Q6DGE9,26274
Q8CGY6,26274
Q969U6,26275
Q9QXW2,26275
A7WLH8,26276
Q2EF74,26276
G2XKQ0,26276
P55853,26276
O13351,26276
P55852,26276
Q12306,26276
P61957,26276
Q9Z172,26276
Q6EEV6,26276
P55854,26276
Q8IN35,26277
Q7Z7C8,26278
Q6FIU2,26279
Q6C4M9,26279
Q09892,26279
Q92207,26279
Q2WGK3,26279
Q4WSF6,26279
Q9UV50,26279
P32485,26279
P31377,26280
Q84K25,26281
Q9WYR4,26282
P00806,26283
O14905,26284
O35468,26284
Q8R5M2,26284
O14904,26284
Q9GSX9,26285
Q9WVC1,26286
A0JLT2,26287
Q8CIT0,26288
P06850,26288
P01143,26288
P06296,26288
Q0V8E7,26289
Q4QR83,26289
P0C776,26290
O92954,26290
P03322,26290
O13899,26291
P25651,26292
P61022,26293
Q5ZM44,26293
O43745,26293
Q810D1,26293
P30968,26294
Q17RB8,26295
Q8VEE0,26296
Q96AT9,26296
Q15GI4,26297
P32970,26298
O55237,26298
P08427,26299
Q8IWL2,26299
Q8IWL1,26299
Q32PI1,26300
Q99986,26300
Q80X41,26300
Q8BN21,26300
P32171,26301
Q9VHR8,26302
P06717,26303
P01555,26303
Q91610,26304
Q91611,26304
Q15465,26304
Q92000,26304
Q91035,26304
Q90385,26304
Q62226,26304
Q91612,26304
Q98938,26304
Q63673,26304
Q90419,26304
P79691,26304
P97812,26304
Q92008,26304
O43323,26304
Q61488,26304
Q98862,26304
Q64008,26305
Q9BZG1,26305
Q5U1Y1,26305
P73069,26306
Q03308,26307
D4GYG6,26308
Q9DCD5,26309
Q5JTD0,26309
P49861,26310
P46313,26311
Q41131,26311
F4KAK5,26312
A4GNA8,26312
Q9LGE3,26313
Q9D9X6,26314
O95848,26315
Q61387,26316
Q9WYP7,26317
P47114,26318
Q8N2I9,26319
Q7TNL3,26319
Q96MG2,26320
P17119,26321
Q9UGM5,26322
Q8K3G9,26323
B4F779,26323
Q8NEU8,26323
Q8K3H0,26323
Q9UKG1,26323
Q9FKB3,26324
O88643,26325
Q29502,26325
P35465,26325
Q08E52,26325
Q8CIN4,26325
Q62829,26325
Q64303,26325
Q13177,26325
O75914,26325
Q8AXB4,26325
Q17850,26325
Q9P0K1,26326
Q9R1V6,26326
O75078,26326
Q9R1V4,26326
Q9R1V7,26326
O75077,26326
P22380,26327
Q9W0K0,26328
Q76HN4,26329
Q9P035,26330
Q8K2C9,26330
Q14512,26331
Q63615,26332
Q9D2N9,26332
Q96AX1,26332
Q5PNU3,26333
Q14626,26334
Q99MF4,26334
C7AJA4,26335
Q9HAS0,26336
P22304,26337
Q08890,26337
Q9LMX7,26338
P05102,26339
P13123,26340
P61991,26340
P13125,26340
P39476,26340
F4B8X5,26340
F4B991,26340
Q96X56,26340
A4YEA2,26340
F0NJT3,26340
F4B9I5,26340
D2PHL8,26340
O59632,26340
F4FYY6,26340
P39075,26341
P03870,26342
P22121,26343
P14385,26344
P29749,26344
P06602,26345
P50465,26346
A7MQW6,26346
B7MFX3,26346
B7MPL0,26346
A7ZXX5,26346
B1IY15,26346
B1LLF1,26346
Q57RM1,26346
B4TBC8,26346
A9MTR2,26346
B4TQ44,26346
B2TU97,26346
Q0T6V4,26346
Q1REK9,26346
C6DCC8,26346
B7ULJ5,26346
Q8X9C6,26346
B1X6P5,26346
Q0TJX8,26346
A6T6E8,26346
A9MJM8,26346
B5R679,26346
Q5PCL7,26346
P0CL05,26346
Q3Z489,26346
A7ZJ95,26346
B7LAC0,26346
B7M5M8,26346
Q8FJU5,26346
B7N9V3,26346
A4W871,26346
Q6D7H0,26346
B5QWF8,26346
B4SZD3,26346
B5BC82,26346
E1W9M1,26346
Q32IL9,26346
A8AJA5,26346
B7NMR0,26346
C4ZWI9,26346
A1A8X0,26346
B6I7Y5,26346
B5XZD9,26346
B5EZF2,26346
B5FNF0,26346
C0PWD7,26346
Q8Z8D2,26346
Q324J6,26346
Q83LZ7,26346
P71039,26347
P83847,26348
O31584,26348
O29975,26349
A8M9L3,26349
O50123,26349
O93634,26349
Q5JGN0,26349
Q9V0P9,26349
A3DMG2,26349
B6YWX4,26349
C6A1U9,26349
C5A639,26349
Q8TXU4,26349
B1L6R9,26349
Q9YFY5,26349
A2BMI0,26349
P61942,26349
A1RWY2,26349
Q0W6I0,26349
Q8PYF6,26349
Q12UT1,26349
Q46D63,26349
Q8TIY5,26349
Q4JAN1,26349
Q980U8,26349
Q976H6,26349
Q2FNC9,26349
A0B9M7,26349
Q8ZYN2,26349
A4WNC4,26349
A1RSC7,26349
A3MY15,26349
B1YC46,26349
A8AAC1,26349
P34081,26350
P55318,26351
Q3Y598,26351
P35584,26351
P32183,26351
P9WMF9,26352
P44688,26353
A5UA85,26353
B0URN6,26353
A5UGR9,26353
Q4QND9,26353
B0BQ49,26353
A1S3W3,26353
Q9CLY2,26353
A3N1B5,26353
Q7VNI7,26353
B5RDY1,26353
P06722,26353
A7ZQT7,26353
Q1R7I1,26353
Q6LUM6,26353
A9N2M4,26353
A0KZQ0,26353
Q32C90,26353
A7FFD6,26353
Q8ZHU5,26353
Q667F5,26353
B7MLH7,26353
B5Z4E9,26353
C4ZZY4,26353
Q0TE01,26353
B6I6V6,26353
A4WE07,26353
A6TDG7,26353
B4TGR0,26353
C0PXJ3,26353
Q8Z410,26353
B8EBS0,26353
A9L5L8,26353
Q0HG80,26353
B2TYR0,26353
A1JPE3,26353
A4TLC9,26353
B7UHP9,26353
Q8X6K2,26353
B7LY87,26353
A1AF43,26353
B1IU13,26353
B5QWT7,26353
A3D1T8,26353
A4Y4I6,26353
A1RME5,26353
Q0T133,26353
Q3YY29,26353
B2JZ70,26353
Q1CFB1,26353
A8AP50,26353
B7LF08,26353
B7MZD0,26353
B1XDN7,26353
B1LR29,26353
Q0I5D2,26353
B5XUP7,26353
Q7N124,26353
B5FUB4,26353
Q5PEN2,26353
B4TUM3,26353
A8GII1,26353
A6WKN9,26353
Q8EH99,26353
C6DAE5,26353
Q57KB2,26353
B4T4Z8,26353
B5BFH1,26353
Q8ZMA8,26353
Q31XF6,26353
Q83QC1,26353
Q1CAS3,26353
A9R2R7,26353
B1JQC6,26353
B7NVX7,26353
A8A3W5,26353
Q8FEA9,26353
B7N763,26353
Q6D8J0,26353
B5F4U9,26353
B1KI41,26353
Q0HSH3,26353
Q7MNP1,26353
A5F8Z6,26353
A7MXK6,26353
Q87SA6,26353
C3LSS3,26353
Q9KU56,26353
Q8DER4,26353
Q5F882,26354
P00641,26355
P20314,26355
P20384,26356
P56689,26357
Q7SIG7,26357
Q56366,26357
Q9HH06,26357
P61875,26357
P0CL77,26357
P0CL76,26357
P61876,26357
Q00958,26358
Q40505,26358
O22621,26358
Q40504,26358
O04064,26358
O48559,26358
O64953,26358
P23915,26358
A2XX39,26358
Q0JAI1,26358
Q9X2H9,26359
O28314,26360
Q5UQ00,26361
Q9UTN9,26362
Q99551,26363
Q5R9U8,26363
B9EJ57,26363
Q9EPI8,26363
Q8CHZ9,26363
Q92383,26364
P76116,26365
Q9Z2D7,26366
O95243,26366
O94468,26367
P21866,26368
P38867,26369
P50534,26370
P9WJW5,26371
Q9ZET8,26371
P52982,26371
P0A697,26371
Q5UNU9,26371
P0AFH0,26371
P0A2U0,26371
P0A2U1,26371
P0AFH1,26371
Q8TI34,26371
Q8PY44,26371
Q46EW4,26371
P19220,26371
Q97VW7,26372
C3MKT6,26372
C3N9B4,26372
C3N1B4,26372
C3NMY2,26372
C3MUC6,26372
A4YH39,26372
Q973C7,26372
P09956,26373
Q24762,26373
P9WII3,26374
P64912,26374
P9WII2,26374
P06229,26375
P22915,26376
P0A6X3,26377
Q7A224,26378
O13658,26379
O15353,26380
Q61575,26380
Q9LW31,26381
O53333,26382
B8GW30,26383
Q12406,26384
Q9FDX8,26385
P55316,26386
Q60987,26386
Q90964,26386
Q9YHC5,26386
P56260,26386
Q1A1A5,26386
Q1A1A2,26386
Q1A1A6,26386
Q1A1A3,26386
Q1A1A4,26386
Q00939,26386
Q1A1A1,26386
P43423,26387
P22772,26387
P13902,26388
Q96C55,26389
Q9D0B1,26389
Q16656,26390
Q9WU00,26390
Q90X44,26390
O14593,26391
Q9Z205,26391
Q99PE2,26391
Q9H9E1,26391
O15287,26392
O15347,26393
P40618,26393
O54879,26393
Q32L31,26393
A9RA84,26393
P07156,26393
P10103,26393
P12682,26393
P17741,26393
P26583,26393
P30681,26393
P52925,26393
P63158,26393
Q9YH06,26393
P26584,26393
B2RPK0,26393
P07746,26393
Q9N1Q7,26393
Q9N1Q6,26393
Q9N1Q5,26393
P40644,26393
O43070,26394
O60158,26395
P02835,26396
P48590,26396
P03191,26397
P0C6Z0,26397
Q3KSU3,26397
P05888,26398
P07305,26399
P22844,26399
P22845,26399
Q0IIJ2,26399
P10922,26399
P43278,26399
Q5NVN9,26399
Q6NVM0,26399
P02259,26399
P02258,26399
P06513,26399
P08199,26400
P09405,26400
P13383,26400
P15771,26400
Q5RF26,26400
P19338,26400
Q4R4J7,26400
P20397,26400
P09030,26401
P44318,26401
P0A1A9,26401
P0A1B0,26401
P0ACQ4,26402
Q9X725,26402
P0ACQ5,26402
P44418,26402
P0ACQ6,26402
P71318,26402
P0AEM6,26403
P52621,26403
P0A2E8,26403
P0AEM7,26403
P0A2E9,26403
P0AEM8,26403
P29248,26403
Q9QZQ0,26404
Q8IXF0,26404
Q9SNC0,26405
Q9LTJ1,26405
Q9U405,26406
Q9U6M1,26407
Q4QHM7,26407
Q9U6M2,26407
A4HU70,26407
A4H5X5,26407
A9A1T2,26408
O23116,26409
O82799,26410
Q9MAN1,26410
Q9M268,26410
Q8LMR9,26410
Q8LNN8,26410
Q7F9W2,26410
O94616,26411
P07703,26411
O15160,26411
P52432,26411
Q32L22,26411
P00214,26412
P01103,26413
Q08759,26413
P06876,26413
P46200,26413
P10242,26413
P03045,26414
P07059,26415
P09089,26416
Q24648,26416
P0ABS8,26417
P0ABT0,26417
P0ABT1,26417
P0ABS9,26417
P0ACZ4,26418
P0ACZ6,26418
P0ACZ5,26418
P0ACZ7,26418
P14751,26419
P15308,26420
P17802,26421
P44320,26421
Q05869,26421
P26798,26422
Q06208,26423
Q5F881,26424
Q5SJ47,26425
Q6Q1R8,26426
Q8TF39,26427
Q92021,26428
Q91431,26428
Q92399,26429
Q97YX6,26430
Q4J834,26430
F0NEL5,26430
O31541,26431
P01104,26432
P01549,26433
P01551,26434
Q06110,26434
P0A4U6,26435
P29283,26435
P33779,26435
P0A4U7,26435
P0CL62,26436
P11409,26437
P23192,26438
P69542,26439
P69543,26439
P69544,26439
P76268,26440
P37728,26440
P9WQ13,26441
A1KGF0,26441
P30770,26441
P9WQ12,26441
A0PM27,26441
P63536,26441
B8ZSC5,26441
C1AL03,26441
B2HSJ8,26441
A5U056,26441
Q2NB98,26442
Q58559,26443
Q59041,26444
Q03576,26444
Q6EKJ0,26445
A4IFA3,26445
Q86UP8,26445
Q99NI3,26445
Q7SXA9,26446
Q640B4,26446
Q9H8U3,26447
Q66J85,26447
Q497H0,26447
Q5U2M7,26447
Q9JN69,26448
Q9LW00,26449
Q9XE33,26450
A6BLW4,26450
Q9FMV5,26450
Q9SMP0,26450
Q8L4B2,26450
Q9ZVL3,26450
Q8LCG7,26450
Q655V5,26450
Q9FGP7,26450
O32152,26451
O32181,26452
O53467,26453
O58316,26454
Q8U3X9,26454
B6YSU8,26454
Q9UYR5,26454
